Date,Open,High,Low,Close,Adj Close,Volume
2021-10-11,51.613335,51.993332,51.020000,51.040001,49.690201,613350
2021-10-12,51.040001,51.580002,50.919998,50.973331,49.625290,684150
2021-10-13,50.779999,50.860001,49.939999,50.740002,49.398132,833100
2021-10-14,51.040001,51.700001,50.906666,51.660000,50.293800,700500
2021-10-15,52.099998,52.213333,51.820000,51.853333,50.482021,652350
2021-10-18,51.666668,51.700001,50.833332,50.933334,49.586353,815100
2021-10-19,51.646667,51.840000,51.426666,51.646667,50.280819,771900
2021-10-20,51.413334,52.386665,51.413334,52.320000,50.936348,687000
2021-10-21,52.233334,52.840000,52.053333,52.593334,51.202454,780900
2021-10-22,53.700001,55.160000,53.259998,54.840000,53.389702,2026500
2021-10-25,55.060001,55.173332,54.380001,54.626667,53.182014,1509150
2021-10-26,54.726665,54.853333,54.406666,54.566666,53.123592,590550
2021-10-27,54.653332,54.820000,53.493332,53.506668,52.091633,1017900
2021-10-28,53.779999,54.206669,53.513332,53.953335,52.526485,556800
2021-10-29,54.000000,54.033333,52.873333,53.066666,51.663265,900750
2021-11-01,53.180000,53.393333,52.833332,53.373333,51.961823,697800
2021-11-02,53.560001,54.513332,53.393333,54.413334,52.974323,774150
2021-11-03,54.413334,54.926666,54.126667,54.400002,52.961338,828900
2021-11-04,54.200001,54.213333,52.720001,52.926666,51.526970,898500
2021-11-05,53.313332,53.980000,53.099998,53.720001,52.299324,760500
2021-11-08,54.193333,54.453335,53.833332,54.279999,52.844509,756450
2021-11-09,54.060001,54.360001,53.646667,54.213333,52.779610,673950
2021-11-10,54.279999,54.626667,54.099998,54.226665,52.792591,750750
2021-11-11,54.160000,54.426666,53.820000,54.200001,52.766628,520350
2021-11-12,54.160000,54.433334,53.653332,54.153332,52.721195,869100
2021-11-15,54.299999,54.473331,53.720001,53.893333,52.468067,968850
2021-11-16,54.106667,54.700001,53.706669,54.073334,52.643307,1171800
2021-11-17,53.893333,54.566666,53.093334,54.439999,53.000278,1176150
2021-11-18,54.613335,54.900002,54.093334,54.586666,53.143066,758700
2021-11-19,54.439999,54.439999,53.493332,53.526669,52.111107,663000
2021-11-22,53.759998,55.560001,53.453335,55.006668,53.551960,1039050
2021-11-23,55.626667,56.619999,55.626667,56.333332,54.843544,1375500
2021-11-24,56.259998,56.353333,55.113335,55.666668,54.194508,1066200
2021-11-26,54.066666,54.413334,52.986668,53.646667,52.227928,927900
2021-11-29,54.226665,54.226665,52.946667,52.980000,51.578892,759300
2021-11-30,52.419998,52.713333,50.926666,51.093334,49.742119,2497350
2021-12-01,51.946667,52.486668,50.439999,50.473331,49.138515,966450
2021-12-02,50.913334,52.900002,50.633331,52.566666,51.176491,1221900
2021-12-03,52.566666,52.686668,51.486668,51.813332,50.443077,879600
2021-12-06,51.933334,53.000000,51.840000,52.473331,51.839333,818850
2021-12-07,52.686668,53.433334,52.680000,53.180000,52.537464,948750
2021-12-08,53.099998,53.646667,52.913334,53.266666,52.623081,595500
2021-12-09,53.473331,53.533333,52.473331,53.186668,52.544052,943650
2021-12-10,53.646667,54.000000,53.326668,53.959999,53.308037,684600
2021-12-13,53.886665,54.113335,53.206669,53.746666,53.097286,754050
2021-12-14,53.893333,54.900002,53.500000,54.320000,53.663689,1221000
2021-12-15,54.500000,54.693333,53.986668,54.446667,53.788826,834150
2021-12-16,55.193333,55.426666,54.619999,54.746666,54.085201,1145850
2021-12-17,54.599998,54.619999,53.560001,53.599998,52.952389,2111400
2021-12-20,53.060001,53.186668,51.900002,52.500000,51.865681,998400
2021-12-21,53.000000,53.646667,52.586666,53.026669,52.385986,1114500
2021-12-22,52.820000,53.306667,52.733334,53.099998,52.458427,835800
2021-12-23,53.406666,53.840000,53.193333,53.446667,52.800907,625200
2021-12-27,53.453335,54.333332,53.313332,54.240002,53.584660,487950
2021-12-28,54.133331,55.033333,54.133331,54.646667,53.986412,606300
2021-12-29,54.726665,55.320000,54.726665,55.013332,54.348648,591150
2021-12-30,55.206669,55.366669,54.313332,54.353333,53.696617,568050
2021-12-31,54.346668,55.246666,54.346668,54.926666,54.263027,886200
2022-01-03,55.133331,55.233334,53.740002,54.173332,53.518791,679650
2022-01-04,54.626667,55.333332,54.459999,54.980000,54.315712,1028850
2022-01-05,55.366669,55.393333,54.353333,54.366669,53.709793,847950
2022-01-06,55.500000,55.533333,54.893333,55.293331,54.625263,824550
2022-01-07,55.286667,56.533333,55.286667,56.386665,55.705383,866250
2022-01-10,56.680000,56.826668,55.913334,56.259998,55.580254,928800
2022-01-11,56.466667,56.733334,55.619999,56.706669,56.021523,857100
2022-01-12,56.666668,57.113335,56.340000,57.006668,56.317898,811800
2022-01-13,57.279999,58.046665,57.080002,57.493332,56.798679,1049250
2022-01-14,56.826668,57.186668,56.419998,57.060001,56.370583,828450
2022-01-18,56.840000,56.993332,56.099998,56.486668,55.804180,822300
2022-01-19,56.646667,56.733334,54.993332,55.020000,54.355232,667950
2022-01-20,55.133331,56.966667,55.133331,55.533333,54.862362,1139850
2022-01-21,55.560001,56.166668,54.926666,55.026669,54.361820,1138350
2022-01-24,54.566666,55.759998,53.340000,55.573334,54.901878,1432950
2022-01-25,54.733334,55.593334,53.773335,54.980000,54.315712,1529700
2022-01-26,55.000000,55.786667,54.126667,54.906666,54.243267,1303800
2022-01-27,55.306667,56.400002,54.166668,54.226665,53.571484,1325850
2022-01-28,55.333332,57.286667,55.013332,56.439999,55.758076,3494100
2022-01-31,55.846668,56.619999,55.726665,56.333332,55.652695,3661500
2022-02-01,56.093334,57.540001,56.093334,57.193333,56.502304,2032050
2022-02-02,57.233334,58.700001,57.160000,58.506668,57.799778,2327700
2022-02-03,59.080002,59.586666,58.693333,59.293331,58.576935,1801950
2022-02-04,59.193333,60.279999,59.073334,59.840000,59.116993,1753200
2022-02-07,60.013332,61.006668,59.873333,60.540001,59.808540,1550850
2022-02-08,60.886665,62.013332,60.599998,61.866669,61.119179,1788750
2022-02-09,62.113335,62.526669,61.473331,61.746666,61.000629,1452900
2022-02-10,61.400002,62.060001,60.740002,61.293331,60.552769,1587900
2022-02-11,60.980000,61.286667,59.799999,59.980000,59.255302,1620150
2022-02-14,60.013332,60.200001,58.959999,59.660000,58.939167,1604400
2022-02-15,60.273335,60.820000,59.746666,60.073334,59.347507,954450
2022-02-16,59.779999,60.773335,59.779999,60.633331,59.900745,1195050
2022-02-17,60.313332,60.313332,59.206669,59.840000,59.116993,714150
2022-02-18,59.653332,60.439999,59.540001,60.313332,59.584610,995550
2022-02-22,60.326668,61.026669,59.673332,60.293331,59.564850,1165500
2022-02-23,60.873333,60.886665,59.526669,59.566666,58.846962,1115550
2022-02-24,58.146667,58.573334,56.953335,58.433334,57.727329,1369650
2022-02-25,58.820000,60.860001,58.820000,60.793331,60.058804,831300
2022-02-28,59.099998,60.466667,59.040001,60.200001,59.472649,1143300
2022-03-01,59.846668,60.106667,58.333332,58.786667,58.076389,913350
2022-03-02,59.266666,60.740002,59.266666,60.360001,59.630714,861150
2022-03-03,60.526669,61.073334,59.866669,60.246666,59.518749,978600
2022-03-04,59.186668,60.073334,58.693333,60.060001,59.334339,957750
2022-03-07,59.400002,59.880001,58.873333,59.266666,58.550591,988650
2022-03-08,59.646667,61.240002,59.020000,59.486668,58.853996,1369950
