Date,Open,High,Low,Close,Adj Close,Volume
2021-10-11,220.000000,222.020004,218.899994,221.539993,219.759903,820000
2021-10-12,222.270004,223.899994,217.429993,218.210007,216.456680,630900
2021-10-13,217.910004,221.020004,217.050003,220.050003,218.281876,486000
2021-10-14,221.880005,225.380005,221.880005,224.190002,222.388641,473900
2021-10-15,225.130005,225.660004,222.750000,225.089996,223.281387,340500
2021-10-18,224.160004,224.600006,221.580002,223.199997,221.406586,309700
2021-10-19,224.740005,229.419998,224.740005,227.029999,225.205811,356900
2021-10-20,227.320007,229.169998,223.149994,226.110001,224.293198,739900
2021-10-21,226.800003,232.529999,225.130005,232.279999,230.413620,442900
2021-10-22,231.889999,235.449997,231.889999,235.309998,233.419281,361300
2021-10-25,235.460007,237.100006,234.089996,235.369995,233.478806,395300
2021-10-26,237.199997,237.270004,234.009995,235.360001,233.468872,316900
2021-10-27,234.960007,234.960007,231.179993,232.110001,230.244995,313000
2021-10-28,232.710007,234.979996,231.559998,232.940002,231.068329,302400
2021-10-29,232.589996,234.330002,229.759995,233.740005,231.861908,475600
2021-11-01,234.850006,236.410004,234.270004,235.779999,233.885513,397000
2021-11-02,235.789993,237.000000,234.750000,236.729996,234.827850,558300
2021-11-03,236.000000,236.000000,222.300003,222.720001,220.930435,857000
2021-11-04,223.970001,226.360001,220.860001,222.240005,220.454300,584900
2021-11-05,221.380005,226.320007,221.380005,224.580002,222.775513,340700
2021-11-08,225.000000,230.300003,224.949997,230.009995,228.161865,312300
2021-11-09,229.320007,232.279999,227.860001,228.990005,227.150070,416600
2021-11-10,229.309998,232.220001,227.830002,231.960007,230.096207,381400
2021-11-11,231.750000,231.990005,228.699997,231.520004,229.659744,234600
2021-11-12,232.419998,232.419998,228.419998,231.550003,229.689484,525100
2021-11-15,231.699997,233.479996,230.000000,232.380005,230.512817,356200
2021-11-16,232.949997,237.350006,231.949997,236.279999,234.381485,517300
2021-11-17,236.619995,236.720001,230.500000,231.550003,229.689484,636000
2021-11-18,232.009995,234.070007,229.029999,234.000000,232.119812,312100
2021-11-19,235.279999,235.279999,232.190002,233.539993,231.663498,1067700
2021-11-22,232.169998,233.830002,230.500000,230.960007,229.526855,390500
2021-11-23,229.899994,230.509995,227.169998,228.880005,227.459763,327600
2021-11-24,228.089996,229.809998,226.350006,228.000000,226.585205,224900
2021-11-26,227.880005,230.270004,226.750000,227.309998,225.899490,232800
2021-11-29,228.919998,230.339996,226.470001,226.690002,225.283340,407400
2021-11-30,225.330002,226.800003,217.600006,218.529999,217.173965,1245100
2021-12-01,219.899994,221.570007,215.610001,215.639999,214.301910,592800
2021-12-02,215.580002,221.889999,215.500000,220.630005,219.260956,397800
2021-12-03,221.770004,221.770004,216.779999,219.570007,218.207535,271200
2021-12-06,220.570007,226.089996,220.139999,225.490005,224.090790,525700
2021-12-07,227.720001,230.929993,226.500000,228.320007,226.903229,375100
2021-12-08,228.360001,231.820007,227.979996,230.589996,229.159134,299800
2021-12-09,229.990005,233.149994,229.350006,232.369995,230.928101,448000
2021-12-10,232.820007,235.440002,229.020004,229.789993,228.364090,265000
2021-12-13,229.820007,230.910004,227.589996,230.020004,228.592682,413100
2021-12-14,228.080002,229.800003,224.809998,226.830002,225.422470,406200
2021-12-15,228.130005,229.399994,224.970001,229.059998,227.638641,375700
2021-12-16,230.080002,232.850006,229.320007,230.899994,229.467209,543200
2021-12-17,231.490005,235.949997,229.830002,232.539993,231.097046,873600
2021-12-20,230.500000,230.720001,222.550003,226.779999,225.372787,552800
2021-12-21,227.429993,231.330002,225.869995,231.210007,229.775314,296300
2021-12-22,231.809998,235.149994,231.240005,234.839996,233.382767,294600
2021-12-23,235.119995,242.339996,234.889999,241.070007,239.574127,520700
2021-12-27,242.050003,245.190002,241.179993,244.979996,243.459839,264900
2021-12-28,244.979996,245.440002,243.220001,243.789993,242.277237,199000
2021-12-29,244.119995,244.750000,241.490005,242.320007,240.816360,285600
2021-12-30,243.460007,245.820007,241.419998,245.169998,243.648682,308500
2021-12-31,244.830002,245.059998,242.910004,243.410004,241.899597,212200
2022-01-03,243.110001,243.759995,239.669998,242.570007,241.064819,351600
2022-01-04,242.880005,248.300003,242.610001,245.160004,243.638748,478200
2022-01-05,244.820007,245.610001,238.869995,238.910004,237.427505,554000
2022-01-06,239.160004,241.500000,235.850006,238.460007,236.980316,459900
2022-01-07,237.229996,238.050003,232.800003,234.809998,233.352951,416900
2022-01-10,233.220001,233.779999,227.500000,231.520004,230.083374,476800
2022-01-11,231.779999,234.929993,228.889999,234.750000,233.293320,465900
2022-01-12,235.789993,243.339996,235.490005,241.679993,240.180328,718000
2022-01-13,240.529999,241.990005,234.589996,234.850006,233.392715,387000
2022-01-14,233.139999,235.990005,232.429993,234.520004,233.064758,425000
2022-01-18,231.429993,231.960007,227.740005,230.380005,228.950470,398600
2022-01-19,231.070007,236.210007,231.070007,231.860001,230.421280,470100
2022-01-20,232.910004,237.850006,226.509995,226.850006,225.442352,660100
2022-01-21,226.369995,230.320007,224.380005,227.679993,226.267181,511700
2022-01-24,224.490005,224.960007,217.119995,224.289993,222.898239,554800
2022-01-25,220.960007,223.300003,217.139999,221.110001,219.737976,379700
2022-01-26,222.229996,224.699997,216.399994,218.119995,216.766525,438300
2022-01-27,219.660004,220.949997,211.990005,215.160004,213.824890,604200
2022-01-28,215.360001,220.029999,212.279999,219.850006,218.485794,371800
2022-01-31,220.259995,224.800003,219.729996,224.399994,223.007538,376200
2022-02-01,224.770004,225.929993,222.720001,225.639999,224.239853,434100
2022-02-02,225.500000,228.820007,224.270004,228.649994,227.231171,476700
2022-02-03,227.149994,228.600006,225.619995,228.300003,226.883362,404200
2022-02-04,226.720001,229.279999,225.100006,225.940002,224.538010,456400
2022-02-07,224.850006,228.399994,224.850006,226.869995,225.462219,493900
2022-02-08,225.740005,231.529999,224.570007,230.690002,229.258530,678100
2022-02-09,235.889999,244.720001,234.130005,237.350006,235.877197,849700
2022-02-10,234.429993,238.589996,232.149994,233.210007,231.762909,588300
2022-02-11,233.080002,234.639999,228.729996,229.789993,228.364090,476100
2022-02-14,230.500000,231.699997,224.539993,226.550003,225.144226,459000
2022-02-15,228.839996,232.910004,227.770004,232.360001,230.918152,528600
2022-02-16,230.899994,233.940002,227.119995,232.990005,231.544250,538500
2022-02-17,230.869995,230.940002,225.559998,226.699997,225.293274,625300
2022-02-18,226.119995,227.949997,224.240005,226.029999,224.627457,432200
2022-02-22,225.539993,231.000000,224.899994,229.369995,227.946701,623500
2022-02-23,229.970001,231.009995,224.419998,224.949997,223.554138,338700
2022-02-24,221.429993,229.750000,219.580002,229.210007,228.223969,470400
2022-02-25,229.500000,237.759995,228.619995,237.320007,236.299072,380300
2022-02-28,234.990005,240.589996,233.470001,240.000000,238.967545,826800
2022-03-01,237.399994,241.729996,235.589996,237.259995,236.239334,544200
2022-03-02,239.309998,243.050003,236.820007,242.169998,241.128204,359800
2022-03-03,243.589996,246.179993,241.850006,244.059998,243.010071,368100
2022-03-04,241.139999,245.550003,236.889999,245.179993,244.125244,441100
2022-03-07,244.410004,245.139999,237.419998,238.669998,237.643265,657200
2022-03-08,237.800003,238.250000,224.970001,225.100006,224.131653,780500
2022-03-09,228.630005,231.029999,226.020004,228.649994,227.666367,726000
2022-03-10,225.059998,226.669998,220.910004,222.000000,221.044983,833700
2022-03-11,223.919998,226.020004,218.580002,218.759995,217.818909,501200
2022-03-14,221.470001,224.100006,216.949997,217.490005,216.554382,679800
2022-03-15,220.589996,222.710007,217.970001,222.240005,221.283951,480300
2022-03-16,223.970001,227.410004,222.490005,227.039993,226.063293,518800
2022-03-17,225.360001,232.179993,225.360001,232.009995,231.011917,357000
2022-03-18,231.350006,235.169998,229.710007,234.710007,233.700302,741700
2022-03-21,234.009995,236.509995,232.059998,233.940002,232.933609,351800
2022-03-22,234.220001,236.610001,232.830002,235.380005,234.367432,327900
2022-03-23,234.789993,234.789993,229.830002,230.059998,229.070297,395700
2022-03-24,231.139999,232.410004,229.690002,232.369995,231.370361,216700
2022-03-25,233.820007,238.399994,232.850006,238.220001,237.195190,311100
2022-03-28,238.580002,243.669998,238.580002,243.490005,242.442535,446500
2022-03-29,246.000000,247.270004,243.279999,247.179993,246.116638,399800
2022-03-30,247.119995,248.089996,244.529999,245.889999,244.832214,316500
2022-03-31,244.399994,247.000000,241.619995,241.770004,240.729919,579200
2022-04-01,242.300003,249.059998,240.910004,248.000000,246.933136,462500
2022-04-04,247.320007,247.839996,241.020004,246.250000,245.190659,470800
2022-04-05,245.250000,249.470001,244.559998,245.699997,244.643021,361800
2022-04-06,244.679993,249.639999,244.190002,248.850006,247.779480,386100
2022-04-07,248.570007,250.339996,247.070007,248.440002,247.371231,628700
2022-04-08,248.250000,250.889999,245.940002,249.119995,248.048309,480300
2022-04-11,248.130005,249.089996,244.339996,247.229996,246.166443,417500
2022-04-12,247.220001,251.690002,245.720001,246.520004,245.459488,386100
2022-04-13,246.279999,250.660004,245.600006,249.350006,248.277328,285700
2022-04-14,250.429993,251.169998,243.990005,244.460007,243.408356,533300
2022-04-18,244.580002,245.160004,240.990005,241.899994,240.859360,320600
2022-04-19,243.460007,248.500000,242.669998,247.350006,246.285934,343200
2022-04-20,248.809998,255.929993,248.809998,252.919998,251.831955,389400
2022-04-21,254.259995,255.470001,247.320007,247.910004,246.843521,469900
2022-04-22,245.000000,245.179993,233.089996,233.449997,232.445724,509700
2022-04-25,232.110001,238.910004,229.330002,238.160004,237.135468,483500
2022-04-26,235.839996,237.050003,233.300003,233.460007,232.455688,243200
2022-04-27,233.839996,235.809998,230.679993,231.320007,230.324890,385800
2022-04-28,232.470001,233.559998,229.710007,231.729996,230.733109,324600
2022-04-29,229.639999,230.100006,223.250000,224.050003,223.086166,513300
2022-05-02,225.300003,226.559998,219.429993,224.059998,223.096115,610600
2022-05-03,224.839996,227.339996,223.649994,226.080002,225.107422,424800
2022-05-04,225.949997,233.380005,222.889999,232.339996,231.340485,287200
2022-05-05,230.820007,231.570007,224.750000,226.970001,225.993607,428500
2022-05-06,225.000000,226.539993,221.339996,224.710007,223.743332,555200
2022-05-09,221.270004,222.500000,212.330002,213.160004,212.242996,803900
2022-05-10,215.119995,216.610001,210.149994,215.369995,214.443481,637600
2022-05-11,214.720001,219.110001,211.869995,212.570007,211.655563,672100
2022-05-12,213.160004,222.869995,209.059998,218.389999,217.450500,655800
2022-05-13,220.240005,223.419998,215.500000,216.179993,215.250000,570300
2022-05-16,216.179993,218.449997,214.130005,217.940002,217.002457,383000
2022-05-17,220.139999,221.639999,217.399994,221.630005,220.676575,380500
2022-05-18,219.449997,220.619995,218.470001,219.110001,218.167404,407500
2022-05-19,218.169998,223.919998,218.130005,223.399994,222.438950,505800
2022-05-20,225.690002,226.660004,221.149994,225.940002,224.968033,578700
2022-05-23,229.190002,229.600006,223.649994,227.539993,226.561142,388900
2022-05-24,227.119995,228.830002,224.000000,228.570007,227.586716,333000
2022-05-25,228.240005,230.250000,226.449997,228.419998,227.437363,364900
2022-05-26,230.070007,231.169998,228.889999,230.710007,229.717514,289300
2022-05-27,232.240005,236.100006,231.639999,235.000000,233.989044,253400
2022-05-31,232.509995,234.259995,228.029999,228.199997,227.218307,864700
2022-06-01,228.190002,229.059998,218.690002,221.460007,220.507309,664500
2022-06-02,221.899994,227.470001,217.669998,227.320007,226.342102,342500
2022-06-03,225.339996,225.839996,219.779999,220.470001,219.521561,503900
2022-06-06,221.649994,224.020004,219.020004,221.899994,220.945389,324700
2022-06-07,220.529999,227.210007,220.110001,227.160004,226.182785,522100
2022-06-08,225.979996,229.979996,225.869995,227.860001,226.879776,869300
2022-06-09,225.300003,226.860001,221.449997,221.589996,220.636734,496300
