Date,Open,High,Low,Close,Adj Close,Volume
2021-10-11,101.910004,102.370003,100.220001,100.230003,98.686218,94400
2021-10-12,100.029999,101.269997,99.019997,99.849998,98.312073,92300
2021-10-13,99.800003,102.330002,97.730003,99.320000,97.790237,83900
2021-10-14,100.500000,100.550003,99.580002,100.040001,98.499153,123200
2021-10-15,100.730003,101.860001,99.349998,99.820000,98.282539,307000
2021-10-18,100.080002,100.860001,99.279999,99.419998,97.888702,175000
2021-10-19,99.639999,100.010002,98.669998,99.570000,98.036385,187400
2021-10-20,99.570000,102.209999,98.830002,102.120003,100.547119,203700
2021-10-21,102.269997,102.489998,101.790001,102.309998,100.734177,207500
2021-10-22,102.690002,103.660004,102.389999,103.610001,102.014153,92200
2021-10-25,104.029999,104.949997,103.239998,103.730003,102.132317,175600
2021-10-26,103.639999,104.980003,102.699997,104.550003,102.939690,191000
2021-10-27,94.250000,101.480003,94.120003,96.809998,95.318893,229400
2021-10-28,97.269997,99.750000,96.620003,99.699997,98.164383,216400
2021-10-29,100.089996,101.129997,98.220001,98.820000,97.297943,285400
2021-11-01,99.870003,101.949997,99.489998,101.639999,100.074509,207200
2021-11-02,101.529999,101.660004,99.559998,100.040001,98.499153,134300
2021-11-03,99.790001,103.779999,99.779999,103.349998,101.758163,146000
2021-11-04,103.540001,103.540001,101.389999,102.370003,100.793259,129300
2021-11-05,103.320000,104.989998,103.180000,104.199997,102.595070,140000
2021-11-08,104.419998,104.989998,103.180000,104.680000,103.067680,165200
2021-11-09,104.010002,105.199997,103.250000,104.800003,103.185837,118800
2021-11-10,104.820000,106.089996,104.480003,105.099998,103.481216,146100
2021-11-11,105.459999,106.500000,105.000000,106.230003,104.593803,119800
2021-11-12,106.290001,106.980003,104.849998,105.519997,103.894745,138200
2021-11-15,105.910004,107.000000,105.440002,106.180000,104.544579,132800
2021-11-16,106.199997,106.980003,98.019997,105.949997,104.318123,183500
2021-11-17,105.650002,106.370003,103.010002,106.080002,104.446121,179600
2021-11-18,106.480003,107.870003,105.400002,107.489998,105.834404,201100
2021-11-19,106.459999,107.650002,104.980003,106.230003,104.593803,275900
