Date,Open,High,Low,Close,Adj Close,Volume
2021-10-11,70.589996,72.550003,70.290001,71.529999,71.529999,536500
2021-10-12,72.220001,74.199997,71.720001,73.660004,73.660004,855100
2021-10-13,74.589996,76.279999,74.239998,75.959999,75.959999,2192500
2021-10-14,78.169998,78.980003,76.500000,76.800003,76.800003,1584900
2021-10-15,77.169998,77.169998,75.059998,75.389999,75.389999,1609500
2021-10-18,75.459999,77.209999,75.459999,76.400002,76.400002,1073600
2021-10-19,76.900002,78.110001,76.540001,76.980003,76.980003,828200
2021-10-20,77.360001,77.720001,76.150002,76.580002,76.580002,745100
2021-10-21,76.430000,78.050003,76.375000,77.750000,77.750000,897000
2021-10-22,77.769997,79.665001,77.570000,78.760002,78.760002,853400
2021-10-25,79.000000,80.127998,77.724998,77.809998,77.809998,1476500
2021-10-26,78.580002,78.959999,76.470001,77.699997,77.699997,2311400
2021-10-27,73.019997,75.000000,68.224998,70.029999,70.029999,6317500
2021-10-28,71.500000,74.250000,71.500000,74.120003,74.120003,3164700
2021-10-29,73.959999,75.709999,73.349998,75.000000,75.000000,2194700
2021-11-01,75.250000,76.459999,73.660004,73.870003,73.870003,1666600
2021-11-02,74.000000,74.699997,73.309998,73.769997,73.769997,1753200
2021-11-03,74.010002,76.099998,73.529999,75.440002,75.440002,1382100
2021-11-04,75.680000,77.760002,75.440002,77.580002,77.580002,1645900
2021-11-05,78.330002,78.989998,75.559998,76.300003,76.300003,2453800
2021-11-08,77.000000,77.879997,76.129997,76.160004,76.160004,1046500
2021-11-09,76.760002,77.175003,75.160004,76.040001,76.040001,1297300
2021-11-10,75.000000,75.720001,71.949997,72.389999,72.389999,1217300
2021-11-11,73.500000,74.809998,73.209999,73.370003,73.370003,1025000
2021-11-12,74.000000,74.889999,73.620003,74.160004,74.160004,1550500
2021-11-15,72.000000,72.550003,68.260002,70.680000,70.680000,3954100
2021-11-16,69.279999,71.080002,68.444000,70.360001,70.360001,1954000
2021-11-17,70.360001,70.839996,68.199997,68.300003,68.300003,2207000
2021-11-18,67.639999,68.485001,66.110001,67.900002,67.900002,3311100
2021-11-19,68.639999,69.690002,66.680000,66.980003,66.980003,2396400
2021-11-22,67.000000,67.099998,62.259998,64.510002,64.510002,4398400
2021-11-23,63.849998,64.629997,61.459999,63.580002,63.580002,4839100
2021-11-24,62.389999,63.880001,61.099998,63.759998,63.759998,2428200
2021-11-26,63.490002,65.300003,62.779999,62.970001,62.970001,1038200
2021-11-29,63.930000,64.949997,62.509998,64.470001,64.470001,1903200
2021-11-30,64.910004,65.790001,61.049999,62.849998,62.849998,2853400
2021-12-01,63.520000,63.889999,57.970001,58.189999,58.189999,2462100
2021-12-02,57.840000,60.680000,57.419998,60.299999,60.299999,2959800
2021-12-03,60.380001,60.740002,56.720001,59.209999,59.209999,3164500
2021-12-06,59.290001,59.709999,56.910000,59.310001,59.310001,2045400
2021-12-07,61.674999,63.360001,60.490002,62.790001,62.790001,2518000
2021-12-08,62.919998,65.419998,60.700001,64.930000,64.930000,2519700
2021-12-09,64.730003,65.269997,62.330002,62.630001,62.630001,2906600
2021-12-10,63.459999,64.589996,61.310001,61.750000,61.750000,1710200
2021-12-13,61.630001,61.955002,59.310001,60.160000,60.160000,2160900
2021-12-14,58.939999,59.610001,57.240002,58.349998,58.349998,2306300
2021-12-15,58.820000,59.930000,58.200001,59.880001,59.880001,2321500
2021-12-16,61.200001,61.220001,56.099998,56.820000,56.820000,2552500
2021-12-17,56.119999,58.459999,55.119999,57.580002,57.580002,4138900
2021-12-20,56.610001,57.450001,55.602001,56.459999,56.459999,2210300
2021-12-21,57.080002,60.580002,57.029999,60.560001,60.560001,1830400
2021-12-22,60.139999,61.709999,60.009998,60.590000,60.590000,1669100
2021-12-23,60.189999,61.040001,59.810001,60.689999,60.689999,834600
2021-12-27,60.930000,62.285000,60.740002,61.119999,61.119999,923000
2021-12-28,61.700001,62.080002,60.910000,61.189999,61.189999,843200
2021-12-29,61.410000,61.500000,59.880001,60.599998,60.599998,733400
2021-12-30,60.240002,61.950001,60.240002,60.570000,60.570000,1591400
2021-12-31,60.549999,61.570000,60.349998,60.349998,60.349998,1259700
2022-01-03,60.630001,61.169998,58.349998,59.299999,59.299999,3249700
2022-01-04,59.299999,59.660000,54.130001,56.290001,56.290001,4562600
2022-01-05,55.930000,57.230000,53.365002,53.709999,53.709999,2867200
2022-01-06,52.650002,54.799999,51.520000,53.790001,53.790001,3978100
2022-01-07,53.730000,54.799999,52.299999,54.049999,54.049999,2144500
2022-01-10,52.549999,54.619999,51.169998,54.540001,54.540001,2555100
2022-01-11,54.650002,56.730000,53.889999,56.580002,56.580002,1734600
2022-01-12,57.119999,59.150002,55.900002,56.720001,56.720001,2492700
2022-01-13,56.849998,57.000000,53.941002,54.180000,54.180000,1728800
2022-01-14,54.000000,54.430000,51.310001,52.500000,52.500000,3421800
2022-01-18,51.009998,52.650002,50.500000,50.900002,50.900002,2196900
2022-01-19,51.500000,52.549999,50.410000,50.549999,50.549999,2187900
2022-01-20,51.619999,53.259998,49.720001,50.139999,50.139999,2282700
