Date,Open,High,Low,Close,Adj Close,Volume
2021-10-11,57.189999,57.860001,57.040001,57.150002,56.391678,1105500
2021-10-12,57.130001,57.520000,56.650002,56.790001,56.036457,1163500
2021-10-13,56.880001,56.990002,55.639999,55.880001,55.138527,967500
2021-10-14,56.220001,56.810001,55.799999,56.639999,55.888447,700900
2021-10-15,56.950001,57.840000,56.540001,57.500000,56.737034,994400
2021-10-18,57.169998,57.689999,56.779999,57.389999,56.628494,484000
2021-10-19,57.509998,58.060001,57.009998,58.000000,57.230400,646200
2021-10-20,58.119999,59.020000,58.000000,59.000000,58.217133,671800
2021-10-21,59.020000,59.230000,58.490002,59.220001,58.434216,675200
2021-10-22,59.470001,60.230000,59.220001,59.360001,58.572357,576800
2021-10-25,59.290001,60.000000,59.000000,59.290001,58.503281,530600
2021-10-26,59.290001,59.500000,58.810001,58.889999,58.108585,371000
2021-10-27,58.700001,58.779999,57.939999,58.029999,57.260002,657700
2021-10-28,58.259998,59.060001,58.220001,59.009998,58.226994,799900
2021-10-29,58.860001,59.340000,58.840000,59.320000,58.532887,949500
2021-11-01,59.410000,59.599998,58.220001,58.990002,58.207268,1030200
2021-11-02,59.849998,61.770000,58.939999,60.669998,59.864971,1500100
2021-11-03,60.919998,62.110001,60.709999,61.959999,61.137852,1404000
2021-11-04,62.880001,63.980000,61.509998,61.720001,60.901039,1066000
2021-11-05,62.119999,63.029999,60.980000,62.919998,62.085114,989400
2021-11-08,63.369999,63.369999,62.130001,63.119999,62.282459,983000
2021-11-09,63.099998,64.790001,62.910000,64.620003,63.762566,969400
2021-11-10,64.610001,64.910004,63.709999,63.930000,63.081715,697600
2021-11-11,63.919998,64.629997,63.480000,64.610001,63.752697,875500
2021-11-12,64.720001,66.430000,64.529999,66.120003,65.242661,1012100
2021-11-15,66.230003,66.620003,65.699997,65.980003,65.104507,531500
2021-11-16,66.019997,66.680000,65.370003,65.440002,64.571686,978500
2021-11-17,65.360001,65.870003,64.629997,65.760002,64.887428,562300
2021-11-18,65.599998,66.000000,64.230003,64.669998,63.811897,1016700
2021-11-19,64.720001,65.150002,64.199997,64.500000,63.644150,511300
2021-11-22,64.599998,65.449997,64.250000,65.029999,64.167114,729000
2021-11-23,65.029999,65.940002,64.839996,65.779999,64.907166,867700
2021-11-24,65.620003,65.739998,64.680000,64.800003,63.940166,695100
2021-11-26,63.439999,64.059998,62.669998,63.150002,62.312065,631400
2021-11-29,63.669998,64.480003,63.290001,64.199997,63.348129,876500
2021-11-30,63.540001,64.080002,61.950001,62.119999,61.295731,1800600
2021-12-01,63.009998,63.189999,60.799999,60.799999,59.993244,1124200
2021-12-02,61.130001,63.590000,61.029999,63.180000,62.547413,1069100
2021-12-03,62.980000,63.779999,61.130001,61.599998,60.983231,1033000
2021-12-06,62.349998,63.790001,62.099998,63.360001,62.725613,866600
2021-12-07,63.880001,65.029999,63.770000,64.419998,63.775002,1002100
2021-12-08,64.440002,65.080002,64.239998,64.489998,63.844303,831500
2021-12-09,64.459999,64.940002,63.959999,63.990002,63.349304,860900
2021-12-10,64.400002,65.360001,64.199997,65.099998,64.448189,810800
2021-12-13,64.820000,65.430000,64.379997,65.180000,64.527390,1033100
2021-12-14,65.110001,66.239998,63.939999,64.150002,63.507706,1103100
2021-12-15,64.669998,65.190002,63.930000,65.139999,64.487785,544700
2021-12-16,65.650002,66.199997,65.190002,65.940002,65.279785,711500
2021-12-17,65.769997,66.139999,64.400002,64.629997,63.982891,1757500
2021-12-20,63.900002,64.169998,62.180000,64.099998,63.458202,585900
2021-12-21,64.820000,65.589996,64.339996,65.129997,64.477882,551700
2021-12-22,65.129997,65.430000,64.370003,65.019997,64.368996,494600
2021-12-23,65.080002,65.839996,64.870003,65.389999,64.735291,324500
2021-12-27,65.690002,67.139999,65.559998,67.099998,66.428162,483100
2021-12-28,67.000000,67.540001,66.989998,67.430000,66.754860,470800
2021-12-29,67.360001,67.839996,67.000000,67.550003,66.873665,514200
2021-12-30,67.599998,68.010002,67.040001,67.139999,66.467758,351800
2021-12-31,66.949997,67.660004,66.820000,67.470001,66.794464,510600
2022-01-03,67.449997,67.860001,65.870003,66.570000,65.903473,595900
2022-01-04,66.339996,67.790001,66.199997,66.940002,66.269775,902700
2022-01-05,67.599998,68.540001,66.779999,66.800003,66.131172,750800
2022-01-06,67.070000,67.180000,66.169998,66.639999,65.972778,509800
2022-01-07,66.430000,66.970001,65.669998,65.699997,65.042183,567700
2022-01-10,65.300003,65.449997,64.419998,65.419998,64.764977,529300
2022-01-11,65.589996,66.099998,64.910004,66.010002,65.349075,564600
2022-01-12,66.529999,66.870003,65.760002,66.470001,65.804474,520200
2022-01-13,66.650002,67.900002,66.650002,67.769997,67.091461,808000
2022-01-14,67.070000,67.919998,66.970001,67.699997,67.022156,840400
2022-01-18,67.070000,67.220001,66.230003,66.430000,65.764877,768500
2022-01-19,66.900002,68.989998,66.669998,68.639999,67.952744,1561200
2022-01-20,69.970001,70.309998,68.000000,68.099998,67.418152,1672400
2022-01-21,67.989998,68.599998,66.550003,66.769997,66.101463,1604400
2022-01-24,65.900002,66.410004,64.260002,66.300003,65.636185,1806300
2022-01-25,65.250000,66.550003,64.080002,65.800003,65.141182,1076400
2022-01-26,66.000000,67.260002,65.190002,65.699997,65.042183,956200
2022-01-27,66.489998,68.089996,65.940002,66.570000,65.903473,857000
2022-01-28,66.489998,68.010002,65.680000,67.879997,67.200348,1296200
2022-01-31,67.080002,68.160004,67.080002,67.919998,67.239960,757700
2022-02-01,68.059998,68.989998,67.430000,68.000000,67.319153,879600
2022-02-02,67.669998,68.559998,67.080002,68.260002,67.576553,847300
2022-02-03,67.889999,68.440002,66.699997,66.820000,66.150970,639200
2022-02-04,66.029999,66.309998,64.180000,64.360001,63.715599,1353400
2022-02-07,64.610001,64.769997,63.459999,63.549999,62.913708,1046900
2022-02-08,63.889999,65.320000,63.290001,64.959999,64.309593,720600
2022-02-09,65.599998,65.900002,65.029999,65.230003,64.576889,572000
2022-02-10,64.629997,65.559998,64.029999,64.379997,63.735394,662300
2022-02-11,64.089996,65.080002,63.349998,63.700001,63.062210,692400
2022-02-14,63.580002,63.790001,62.650002,63.310001,62.676113,869100
2022-02-15,63.889999,64.910004,63.799999,64.400002,63.755196,789400
2022-02-16,64.309998,64.949997,63.799999,64.139999,63.497803,1192500
2022-02-17,63.290001,67.540001,63.020000,67.349998,66.675659,1634800
2022-02-18,67.519997,70.370003,67.519997,69.309998,68.616035,1697000
2022-02-22,69.699997,70.010002,68.580002,69.320000,68.625938,1120200
2022-02-23,69.639999,70.099998,68.769997,69.320000,68.625938,1071000
2022-02-24,68.180000,68.589996,65.320000,66.760002,66.091568,1442400
2022-02-25,66.269997,69.089996,66.269997,68.459999,67.774551,1263600
2022-02-28,66.860001,67.879997,66.019997,67.129997,66.457863,1889600
2022-03-01,67.029999,67.419998,65.250000,66.089996,65.428276,968400
2022-03-02,66.489998,67.000000,65.949997,66.239998,65.576775,909500
2022-03-03,66.629997,67.720001,66.349998,67.510002,66.834061,1433700
