Date,Open,High,Low,Close,Adj Close,Volume
2021-10-11,54.049999,55.910000,54.049999,54.470001,52.485806,320600
2021-10-12,54.689999,56.840000,54.590000,56.009998,53.969700,560200
2021-10-13,56.380001,57.450001,55.669998,57.220001,55.135624,402000
2021-10-14,58.209999,59.209999,58.000000,58.490002,56.359367,478900
2021-10-15,59.299999,59.299999,58.220001,58.439999,56.311184,695400
2021-10-18,57.480000,58.020000,56.419998,56.840000,54.769470,403000
2021-10-19,57.090000,58.599998,56.040001,58.380001,56.253368,321100
2021-10-20,58.189999,59.119999,57.930000,59.000000,56.850788,294600
2021-10-21,59.099998,60.419998,58.740002,59.959999,57.775814,337500
2021-10-22,59.889999,60.650002,59.439999,59.820000,57.640915,599600
2021-10-25,59.919998,61.619999,59.820000,60.990002,58.768299,466000
2021-10-26,61.520000,61.529999,60.290001,60.980000,58.758656,497100
2021-10-27,61.299999,62.279999,60.410000,60.650002,58.440681,325600
2021-10-28,60.910000,62.189999,60.660000,60.980000,58.758656,923700
2021-10-29,60.570000,60.889999,59.150002,60.400002,58.199787,547900
2021-11-01,60.459999,62.180000,60.430000,61.099998,58.874290,394100
2021-11-02,61.009998,61.779999,60.049999,61.759998,59.510242,262300
2021-11-03,61.310001,63.779999,60.790001,63.360001,61.051960,408500
2021-11-04,63.619999,63.889999,61.970001,63.080002,60.782166,460800
2021-11-05,64.129997,65.739998,61.860001,63.250000,60.945969,450300
2021-11-08,64.040001,65.000000,61.950001,62.689999,60.406364,485000
2021-11-09,62.740002,63.880001,62.169998,63.279999,60.974873,248300
2021-11-10,62.700001,62.700001,61.150002,61.180000,58.951370,489500
2021-11-11,61.459999,63.250000,61.299999,62.830002,60.541271,288400
2021-11-12,63.070000,64.239998,62.939999,64.080002,61.745739,216500
2021-11-15,63.860001,64.370003,62.480000,62.549999,60.271469,657700
2021-11-16,62.340000,62.740002,61.880001,62.410000,60.136566,358500
2021-11-17,62.270000,62.320000,61.070000,61.169998,58.941734,346800
2021-11-18,61.759998,61.799999,60.160000,60.509998,58.305779,324400
