Date,Open,High,Low,Close,Adj Close,Volume
2021-10-11,301.940002,307.500000,293.660004,295.350006,292.673492,496300
2021-10-12,294.829987,300.470001,294.000000,295.380005,292.703217,418700
2021-10-13,294.089996,298.089996,291.320007,297.880005,295.180603,526900
2021-10-14,301.859985,303.130005,296.890015,300.890015,298.163330,575300
2021-10-15,305.559998,309.839996,303.209991,305.529999,302.761261,570800
2021-10-18,304.079987,313.000000,303.940002,308.440002,305.644897,682300
2021-10-19,308.440002,308.950012,289.309998,296.739990,294.050903,1427600
2021-10-20,300.149994,311.339996,299.149994,309.790009,306.982666,611100
2021-10-21,310.869995,311.209991,305.100006,309.690002,306.883545,442500
2021-10-22,311.440002,316.950012,310.450012,315.440002,312.581451,435300
2021-10-25,317.510010,317.510010,310.420013,312.399994,309.568970,413400
2021-10-26,313.100006,314.799988,304.239990,307.929993,305.139496,534500
2021-10-27,304.279999,307.390015,294.260010,295.559998,292.881592,666200
2021-10-28,296.010010,301.480011,292.399994,300.799988,298.639923,682100
2021-10-29,301.700012,307.679993,295.500000,297.820007,295.681366,689700
2021-11-01,301.359985,313.070007,299.000000,311.049988,308.816315,1188200
2021-11-02,311.540009,315.399994,308.160004,315.119995,312.857117,540600
2021-11-03,315.000000,327.440002,314.890015,325.690002,323.351227,806400
2021-11-04,326.359985,326.359985,312.579987,319.489990,317.195740,625700
2021-11-05,322.230011,326.320007,314.440002,320.640015,318.337463,382500
2021-11-08,327.000000,328.739990,319.019989,321.040009,318.734619,647900
2021-11-09,319.010010,323.339996,315.670013,323.230011,320.908875,513800
2021-11-10,323.970001,326.290009,314.899994,315.380005,313.115265,531800
2021-11-11,316.100006,319.429993,314.239990,315.450012,313.184753,475600
2021-11-12,315.579987,323.089996,313.070007,314.989990,312.728027,541500
2021-11-15,319.200012,323.290009,317.000000,321.450012,319.141663,387800
2021-11-16,319.529999,325.329987,316.820007,322.100006,319.786987,484700
2021-11-17,322.100006,324.690002,316.670013,323.420013,321.097534,378200
2021-11-18,324.269989,328.570007,320.730011,328.000000,325.644623,633100
2021-11-19,326.269989,332.510010,319.239990,331.989990,329.605957,995800
2021-11-22,336.190002,339.390015,328.750000,332.609985,330.221497,1087700
2021-11-23,333.559998,337.000000,328.640015,336.140015,333.726196,889000
2021-11-24,334.670013,342.029999,332.779999,339.630005,337.191101,527300
2021-11-26,328.929993,329.589996,319.470001,325.950012,323.609375,746000
2021-11-29,329.619995,336.649994,324.450012,327.079987,324.731201,1470600
2021-11-30,324.500000,329.040009,299.940002,302.299988,300.129150,4465900
2021-12-01,314.200012,323.130005,303.529999,305.010010,302.819733,1393700
2021-12-02,310.510010,321.440002,306.010010,319.600006,317.304962,886900
2021-12-03,320.820007,321.679993,302.410004,305.730011,303.534576,668200
2021-12-06,310.290009,314.299988,299.010010,311.339996,309.104279,979600
2021-12-07,315.589996,321.959991,314.670013,318.230011,315.944794,724500
2021-12-08,319.309998,324.339996,314.299988,320.839996,318.536011,727700
2021-12-09,320.220001,324.010010,314.350006,315.350006,313.085480,530200
2021-12-10,317.640015,319.140015,298.679993,304.950012,302.760193,851800
2021-12-13,304.489990,305.529999,291.429993,295.579987,293.457397,744400
2021-12-14,293.859985,301.809998,292.040009,299.820007,297.666992,855000
2021-12-15,301.959991,307.420013,295.630005,303.260010,301.082306,1138300
2021-12-16,306.299988,311.700012,301.329987,304.260010,302.075134,1460100
2021-12-17,301.290009,304.130005,288.149994,303.470001,301.290771,12033900
