Date,Open,High,Low,Close,Adj Close,Volume
2021-10-11,42.049999,42.540001,41.439999,41.549999,40.775269,412700
2021-10-12,41.480000,41.970001,41.049999,41.700001,40.922470,291400
2021-10-13,41.680000,41.959999,40.950001,41.799999,41.020607,607300
2021-10-14,42.080002,42.330002,41.529999,42.009998,41.226688,575700
2021-10-15,42.500000,42.720001,42.020000,42.259998,41.472027,493600
2021-10-18,41.880001,42.220001,41.590000,41.910000,41.128551,505700
2021-10-19,42.189999,42.240002,41.119999,41.400002,40.628067,665600
2021-10-20,41.410000,42.459999,41.040001,41.950001,41.167809,572000
2021-10-21,41.700001,42.020000,41.209999,41.610001,40.834152,689200
2021-10-22,41.500000,42.020000,41.279999,41.740002,40.961727,400800
2021-10-25,41.889999,42.509998,41.500000,41.849998,41.069672,468200
2021-10-26,41.939999,42.419998,41.439999,42.299999,41.511284,735000
2021-10-27,42.160000,42.380001,40.709999,40.900002,40.137390,780600
2021-10-28,40.880001,41.279999,40.369999,41.000000,40.235523,637400
2021-10-29,41.000000,41.139999,39.770000,40.049999,39.303238,1002500
2021-11-01,40.290001,42.869999,40.090000,42.610001,41.815502,491900
2021-11-02,42.650002,43.880001,42.259998,43.650002,42.836117,623800
2021-11-03,43.650002,44.700001,43.349998,44.500000,43.670265,635000
2021-11-04,44.840000,44.840000,42.939999,42.939999,42.139351,732500
2021-11-05,46.080002,50.990002,45.889999,48.990002,48.076542,1419300
2021-11-08,49.330002,49.740002,48.470001,49.619999,48.694798,873100
2021-11-09,49.500000,50.020000,49.220001,49.650002,48.724239,551300
2021-11-10,49.590000,49.880001,48.750000,49.150002,48.233562,751800
2021-11-11,49.080002,49.080002,47.599998,47.759998,46.869476,624400
2021-11-12,47.610001,48.580002,47.060001,47.439999,46.555443,515100
2021-11-15,47.830002,47.990002,46.889999,47.009998,46.133457,366200
2021-11-16,46.950001,47.180000,46.189999,46.389999,45.525024,316100
2021-11-17,46.040001,46.200001,45.200001,46.070000,45.210995,310500
2021-11-18,46.169998,46.439999,45.189999,45.500000,44.651619,702000
2021-11-19,44.689999,45.020000,44.070000,44.310001,43.483807,866100
2021-11-22,44.770000,45.389999,44.320000,45.029999,44.190380,633500
2021-11-23,45.520000,45.900002,45.009998,45.680000,44.828262,770600
2021-11-24,45.200001,45.880001,44.759998,45.130001,44.288517,461600
2021-11-26,41.910000,42.930000,40.009998,41.110001,40.343472,627100
2021-11-29,41.889999,42.299999,40.439999,41.410000,40.637878,673600
2021-11-30,40.750000,40.849998,39.470001,40.590000,39.833168,595000
2021-12-01,41.709999,42.779999,39.509998,39.509998,38.773304,580900
2021-12-02,40.220001,42.200001,40.029999,41.720001,40.942101,601200
2021-12-03,42.090000,42.209999,40.459999,40.900002,40.137390,498000
2021-12-06,41.810001,43.360001,41.430000,42.560001,41.766434,512500
2021-12-07,43.099998,44.490002,42.919998,43.560001,42.747787,452700
2021-12-08,43.980000,44.849998,43.549999,44.700001,43.866535,419400
2021-12-09,44.099998,44.689999,43.860001,44.500000,43.670265,227000
2021-12-10,44.869999,44.869999,44.029999,44.490002,43.660450,421200
2021-12-13,44.119999,44.230000,42.820000,43.189999,42.384689,503300
2021-12-14,42.740002,43.369999,42.090000,42.119999,41.334641,774400
2021-12-15,42.320000,42.570000,40.709999,42.250000,41.462219,606600
2021-12-16,42.830002,43.160000,41.790001,41.840000,41.240440,590800
2021-12-17,41.380001,42.310001,40.500000,41.540001,40.944740,831700
2021-12-20,40.250000,41.040001,39.709999,40.810001,40.225197,461300
2021-12-21,41.480000,43.380001,41.270000,43.279999,42.659805,565600
2021-12-22,43.279999,44.080002,43.000000,43.790001,43.162498,213500
2021-12-23,44.250000,44.509998,43.880001,43.889999,43.261063,301200
2021-12-27,43.639999,44.520000,43.080002,44.490002,43.852467,268000
2021-12-28,44.209999,44.939999,43.990002,44.410000,43.773609,292300
2021-12-29,44.380001,44.520000,44.009998,44.150002,43.517338,225700
2021-12-30,44.310001,44.779999,43.840000,43.990002,43.359631,258600
2021-12-31,43.639999,44.529999,43.639999,44.230000,43.596191,390000
2022-01-03,44.450001,46.189999,44.450001,45.049999,44.404438,2029500
2022-01-04,45.689999,46.270000,44.869999,45.480000,44.828278,2868700
2022-01-05,45.650002,46.049999,44.740002,45.119999,44.473438,1599400
2022-01-06,45.540001,45.939999,44.189999,45.790001,45.133839,1092500
2022-01-07,46.090000,46.840000,45.599998,46.189999,45.528103,2273400
2022-01-10,46.889999,46.889999,45.450001,46.349998,45.685810,795700
2022-01-11,46.230000,46.779999,45.650002,45.770000,45.114124,784400
2022-01-12,45.740002,46.040001,45.220001,45.540001,44.887421,712900
2022-01-13,45.950001,46.169998,44.759998,44.759998,44.118595,3609700
2022-01-14,44.320000,44.759998,43.400002,44.500000,43.862324,2761400
2022-01-18,43.889999,44.160000,43.419998,43.799999,43.172352,2030700
2022-01-19,43.820000,43.900002,42.630001,42.799999,42.186680,3990000
2022-01-20,43.000000,43.480000,41.779999,41.950001,41.348862,1436400
2022-01-21,41.340000,42.180000,40.669998,40.680000,40.097065,1821200
2022-01-24,39.490002,40.970001,39.009998,40.810001,40.225197,1972500
2022-01-25,40.119999,40.380001,39.189999,39.790001,39.219818,2594000
2022-01-26,40.369999,40.689999,38.959999,39.240002,38.677696,2234500
2022-01-27,39.660000,40.139999,38.369999,38.500000,37.948303,1455100
2022-01-28,38.430000,39.029999,37.299999,39.020000,38.460850,1180900
2022-01-31,38.500000,39.900002,38.500000,39.810001,39.239529,1578500
2022-02-01,39.950001,40.509998,39.529999,40.380001,39.801361,2057300
2022-02-02,40.380001,40.500000,39.680000,40.139999,39.564800,1809200
2022-02-03,39.770000,40.099998,39.070000,39.099998,38.539700,1318300
2022-02-04,38.860001,39.480000,38.770000,39.209999,38.648125,430100
2022-02-07,39.360001,40.049999,39.349998,39.720001,39.150822,924100
2022-02-08,39.950001,41.660000,39.680000,41.419998,40.826458,3546300
2022-02-09,42.130001,42.970001,41.980000,42.500000,41.890984,991500
2022-02-10,41.900002,43.349998,41.869999,42.230000,41.624851,833500
2022-02-11,41.439999,43.110001,40.790001,41.230000,40.639179,895000
2022-02-14,41.450001,42.230000,41.099998,41.400002,40.806747,1013600
2022-02-15,42.130001,43.580002,42.080002,43.400002,42.778088,916300
2022-02-16,43.230000,44.169998,43.200001,43.889999,43.261063,1564200
2022-02-17,43.299999,43.680000,42.270000,42.740002,42.127544,745300
2022-02-18,45.270000,47.000000,43.570000,45.000000,44.355156,2717500
2022-02-22,44.639999,45.910000,44.310001,44.790001,44.148167,1494500
2022-02-23,45.200001,45.349998,44.070000,44.310001,43.675045,1173900
2022-02-24,43.279999,43.930000,42.070000,43.849998,43.221634,1573000
2022-02-25,44.189999,45.450001,44.080002,45.009998,44.365009,1216600
2022-02-28,43.480000,43.730000,40.950001,41.759998,41.161583,2839500
2022-03-01,41.410000,41.680000,38.830002,39.160000,38.598843,1665500
2022-03-02,39.860001,41.450001,39.540001,40.840000,40.254768,1436500
2022-03-03,40.900002,40.900002,38.529999,39.110001,38.549561,889300
2022-03-04,38.299999,38.310001,36.270000,36.549999,36.026241,1369700
2022-03-07,36.349998,36.439999,33.540001,33.599998,33.118515,2058400
2022-03-08,34.189999,36.290001,33.410000,35.630001,35.119431,1771800
2022-03-09,37.139999,37.580002,35.849998,35.919998,35.405270,1670300
2022-03-10,35.000000,35.919998,34.130001,35.910000,35.395412,1957600
2022-03-11,36.660000,37.520000,36.340000,37.430000,36.893639,1312800
2022-03-14,37.740002,38.689999,37.459999,38.419998,37.869446,1522500
2022-03-15,39.009998,40.090000,38.709999,39.889999,39.318382,1529000
2022-03-16,40.180000,42.029999,40.000000,41.380001,40.787033,1045100
2022-03-17,40.709999,41.709999,40.470001,41.529999,41.118713,755900
2022-03-18,41.160000,42.189999,41.020000,42.130001,41.712776,1333600
2022-03-21,41.990002,42.299999,41.470001,42.110001,41.692970,1320400
2022-03-22,42.250000,43.560001,41.950001,43.270000,42.841484,1088500
2022-03-23,43.099998,43.430000,42.610001,42.980000,42.554356,882800
2022-03-24,43.160000,43.840000,42.849998,43.820000,43.386036,987400
2022-03-25,43.919998,44.930000,43.860001,44.700001,44.257320,1077300
2022-03-28,44.500000,45.209999,44.200001,45.060001,44.613754,987500
2022-03-29,45.810001,46.250000,44.849998,45.209999,44.762272,844200
2022-03-30,43.700001,44.990002,43.340000,44.509998,44.069202,1669900
2022-03-31,44.509998,45.130001,44.259998,44.650002,44.207817,1417900
2022-04-01,45.430000,45.450001,44.060001,44.369999,43.930588,1528100
2022-04-04,44.060001,44.259998,43.700001,44.000000,43.564251,1102600
2022-04-05,43.799999,44.150002,42.840000,43.060001,42.633564,747100
2022-04-06,42.580002,42.730000,41.599998,42.540001,42.118710,815000
2022-04-07,42.700001,42.700001,41.380001,42.240002,41.821682,739400
2022-04-08,42.169998,42.599998,41.740002,41.770000,41.356335,702300
2022-04-11,41.590000,42.639999,41.459999,41.990002,41.574162,546200
2022-04-12,42.189999,42.490002,41.540001,41.610001,41.197922,613400
2022-04-13,41.529999,42.889999,41.450001,42.820000,42.395935,701900
2022-04-14,42.630001,43.549999,42.630001,43.320000,42.890987,421000
2022-04-18,42.950001,44.009998,42.820000,43.500000,43.069202,465500
2022-04-19,43.689999,45.490002,43.689999,45.320000,44.871181,481400
2022-04-20,45.650002,46.110001,45.040001,45.529999,45.079098,495700
2022-04-21,46.340000,47.000000,45.060001,45.279999,44.831577,693100
2022-04-22,44.849998,45.230000,44.320000,44.340000,43.900887,570400
2022-04-25,43.599998,43.779999,42.230000,43.759998,43.326630,596900
2022-04-26,43.259998,43.389999,41.549999,41.549999,41.138515,710400
2022-04-27,41.369999,41.520000,40.520000,40.869999,40.465252,676600
2022-04-28,41.299999,42.349998,40.619999,41.700001,41.287029,651700
2022-04-29,41.750000,42.000000,40.110001,40.279999,39.881092,634200
2022-05-02,40.279999,40.700001,39.220001,40.020000,39.623669,551000
2022-05-03,40.180000,40.939999,39.790001,40.590000,40.188026,707700
2022-05-04,40.599998,41.279999,39.740002,41.150002,40.742481,951700
2022-05-05,41.060001,41.689999,39.900002,40.360001,39.960300,566600
2022-05-06,39.959999,40.480000,38.419998,38.430000,38.049416,1808200
2022-05-09,37.680000,38.040001,34.320000,34.509998,34.168236,1345100
2022-05-10,34.689999,36.820000,34.689999,36.320000,35.960312,1395700
2022-05-11,36.459999,37.169998,35.160000,35.209999,34.861301,788700
2022-05-12,34.930000,35.320000,33.110001,33.889999,33.554375,751100
2022-05-13,34.520000,36.279999,34.520000,36.049999,35.692986,815300
2022-05-16,35.849998,36.410000,35.450001,35.480000,35.128628,623500
2022-05-17,36.419998,38.180000,36.419998,37.439999,37.069218,676900
2022-05-18,36.799999,37.230000,36.029999,36.220001,35.861301,725800
2022-05-19,35.849998,36.770000,35.660000,36.080002,35.722687,662500
2022-05-20,36.560001,36.660000,34.939999,35.980000,35.623676,714100
2022-05-23,36.650002,37.020000,35.709999,36.349998,35.990009,596000
2022-05-24,35.779999,35.779999,34.480000,35.070000,34.722691,457900
2022-05-25,35.009998,36.000000,35.000000,35.720001,35.366253,420900
2022-05-26,35.950001,37.259998,35.860001,37.060001,36.692982,478700
2022-05-27,37.320000,38.090000,37.099998,38.070000,37.692982,393800
2022-05-31,37.610001,37.919998,36.930000,37.610001,37.237534,672000
2022-06-01,37.849998,37.869999,36.320000,37.169998,36.801891,525900
2022-06-02,37.209999,38.549999,37.070000,38.509998,38.128620,561900
2022-06-03,38.160000,38.160000,37.220001,37.529999,37.158325,361000
2022-06-06,37.730000,38.060001,37.349998,37.599998,37.412048,349400
2022-06-07,37.230000,38.160000,36.930000,38.009998,37.820000,445700
2022-06-08,37.830002,37.830002,37.029999,37.369999,37.183201,516900
2022-06-09,37.310001,37.320000,36.410000,36.410000,36.228001,458000
2022-06-10,35.450001,35.820000,34.080002,34.139999,33.969345,934200
2022-06-13,33.110001,33.139999,32.070000,32.220001,32.058945,1011100
2022-06-14,32.430000,32.529999,31.490000,31.690001,31.531593,623100
2022-06-15,32.150002,33.200001,31.990000,32.560001,32.397247,856100
2022-06-16,31.520000,31.540001,29.750000,30.139999,29.989342,968200
2022-06-17,30.299999,31.070000,29.760000,30.860001,30.705744,924000
2022-06-21,31.510000,31.840000,30.879999,31.469999,31.312693,574800
2022-06-22,31.000000,31.620001,30.879999,31.219999,31.063942,804500
2022-06-23,31.190001,31.190001,29.930000,30.290001,30.138592,1265900
2022-06-24,30.700001,33.240002,30.700001,33.020000,32.854946,1604100
2022-06-27,33.240002,33.240002,32.340000,32.700001,32.536545,518900
2022-06-28,33.209999,34.099998,32.759998,32.799999,32.636044,615600
2022-06-29,32.680000,33.009998,32.169998,32.950001,32.785297,701600
2022-06-30,32.160000,33.619999,32.020000,33.430000,33.262897,855300
2022-07-01,33.200001,33.840000,32.849998,33.540001,33.372349,512400
2022-07-05,32.560001,33.029999,31.790001,32.939999,32.775345,539000
2022-07-06,33.070000,33.689999,31.709999,32.290001,32.128593,529900
2022-07-07,32.540001,33.540001,32.540001,33.090000,32.924595,510500
2022-07-08,33.200001,33.959999,32.590000,33.580002,33.412148,837800
2022-07-11,33.200001,33.549999,32.770000,32.849998,32.685795,374500
2022-07-12,32.660000,34.240002,32.660000,33.540001,33.372349,488700
2022-07-13,32.639999,33.119999,32.360001,32.660000,32.496746,961500
2022-07-14,31.850000,32.450001,31.600000,32.439999,32.277843,943200
2022-07-15,32.840000,33.700001,32.310001,33.680000,33.511646,373400
2022-07-18,34.509998,34.939999,33.980000,34.070000,33.899696,425100
2022-07-19,34.650002,35.330002,34.650002,35.080002,34.904652,591700
2022-07-20,34.820000,35.730000,34.639999,35.650002,35.471802,347300
2022-07-21,35.330002,35.630001,35.020000,35.610001,35.431999,532300
2022-07-22,35.750000,36.070000,34.869999,35.080002,34.904652,238500
2022-07-25,35.080002,35.369999,34.380001,34.950001,34.775299,674600
2022-07-26,34.529999,34.799999,34.310001,34.480000,34.307648,346700
2022-07-27,35.020000,35.560001,34.680000,35.430000,35.252899,376700
2022-07-28,35.389999,35.980000,34.759998,35.930000,35.750401,418800
2022-07-29,36.029999,37.110001,35.939999,37.110001,36.924503,495800
2022-08-01,36.790001,37.590000,36.400002,37.139999,36.954350,657200
2022-08-02,36.810001,37.369999,36.160000,36.730000,36.546402,451900
2022-08-03,37.279999,37.779999,36.880001,37.490002,37.302605,634100
2022-08-04,37.689999,37.990002,37.419998,37.910000,37.720501,582100
2022-08-05,37.020000,39.080002,36.919998,38.270000,38.078705,925700
2022-08-08,38.680000,38.990002,37.849998,37.970001,37.780205,624800
2022-08-09,37.849998,38.099998,37.070000,37.799999,37.611050,676100
2022-08-10,38.619999,38.990002,38.330002,38.470001,38.277702,736100
2022-08-11,38.990002,39.869999,38.990002,39.270000,39.073704,717100
2022-08-12,39.500000,40.250000,39.369999,40.049999,39.849804,477900
2022-08-15,39.570000,40.450001,39.570000,40.299999,40.098557,364500
2022-08-16,40.490002,41.250000,40.470001,41.119999,40.914455,737900
2022-08-17,40.360001,40.590000,39.840000,40.230000,40.028904,499000
2022-08-18,39.980000,40.430000,39.549999,40.099998,39.899555,418800
2022-08-19,39.619999,40.090000,38.599998,38.720001,38.526455,464300
2022-08-22,37.919998,37.930000,37.330002,37.360001,37.173252,260100
2022-08-23,37.540001,38.130001,37.520000,37.650002,37.461803,235900
2022-08-24,37.750000,38.130001,37.509998,38.000000,37.810051,262500
2022-08-25,38.549999,39.029999,38.349998,38.910000,38.715504,287800
2022-08-26,38.790001,38.950001,37.349998,37.470001,37.282703,353700
2022-08-29,37.000000,37.490002,36.779999,37.230000,37.043900,250300
2022-08-30,37.660000,37.900002,36.689999,36.919998,36.735451,465100
2022-08-31,37.040001,37.439999,36.340000,36.360001,36.178249,398000
2022-09-01,35.950001,35.950001,35.150002,35.880001,35.700649,400900
2022-09-02,36.439999,36.799999,35.810001,36.169998,35.989197,421400
2022-09-06,36.590000,36.650002,35.709999,36.450001,36.267799,424300
2022-09-07,36.000000,37.049999,35.770000,36.919998,36.735451,848400
2022-09-08,36.430000,37.029999,36.070000,37.009998,36.825001,523700
2022-09-09,37.279999,37.910000,37.230000,37.799999,37.799999,247100
2022-09-12,38.110001,38.770000,38.110001,38.389999,38.389999,316500
2022-09-13,36.660000,37.189999,36.259998,36.450001,36.450001,412100
2022-09-14,36.430000,36.529999,35.570000,36.270000,36.270000,379400
2022-09-15,36.000000,36.720001,35.869999,36.049999,36.049999,456700
2022-09-16,35.160000,35.160000,33.680000,34.049999,34.049999,1104500
2022-09-19,33.570000,35.220001,33.540001,35.200001,35.200001,452000
2022-09-20,34.770000,34.970001,34.529999,34.639999,34.639999,348800
2022-09-21,35.020000,35.099998,33.439999,33.560001,33.560001,467900
2022-09-22,33.700001,33.700001,32.209999,32.439999,32.439999,430600
2022-09-23,31.799999,31.920000,30.639999,31.540001,31.540001,641700
2022-09-26,31.120001,31.770000,30.080000,30.110001,30.110001,894300
2022-09-27,30.610001,31.540001,30.299999,30.900000,30.900000,794800
2022-09-28,30.920000,32.299999,30.799999,31.900000,31.900000,647500
2022-09-29,31.370001,31.530001,30.660000,31.459999,31.459999,820700
2022-09-30,31.309999,31.740000,30.990000,31.010000,31.010000,627000
2022-10-03,31.590000,32.380001,31.350000,31.990000,31.990000,643900
2022-10-04,32.849998,34.049999,32.849998,33.709999,33.709999,500900
2022-10-05,33.040001,33.349998,32.509998,33.200001,33.200001,796600
