Date,Open,High,Low,Close,Adj Close,Volume
2021-10-11,45.910000,46.360001,44.400002,44.439999,42.570248,3457500
2021-10-12,44.599998,45.490002,43.669998,44.889999,43.001316,4396100
2021-10-13,45.349998,45.480000,44.410000,45.189999,43.288696,2957900
2021-10-14,45.430000,46.740002,45.430000,46.169998,44.227459,2767100
2021-10-15,46.900002,47.590000,46.400002,46.410000,44.457363,1965600
2021-10-18,46.299999,48.029999,46.270000,48.020000,45.999626,3345700
2021-10-19,48.099998,48.240002,46.830002,47.139999,45.156651,3021100
2021-10-20,47.259998,48.040001,46.849998,47.020000,45.041698,1851300
2021-10-21,47.139999,48.240002,46.709999,47.299999,45.309917,2556400
2021-10-22,47.610001,49.849998,47.610001,49.150002,47.082081,4799700
2021-10-25,48.930000,49.930000,48.869999,49.060001,46.995869,1998100
2021-10-26,49.500000,49.689999,48.450001,48.799999,46.746807,2136700
2021-10-27,48.689999,48.910000,47.720001,47.759998,45.750561,2841400
2021-10-28,48.060001,48.820000,47.599998,48.270000,46.239109,2000800
2021-10-29,47.900002,48.980000,47.660000,48.529999,46.488167,2182400
2021-11-01,49.040001,51.970001,48.790001,51.580002,49.409847,3367400
2021-11-02,51.459999,52.400002,50.869999,52.349998,50.147446,2090900
2021-11-03,52.430000,57.250000,52.430000,56.529999,54.151581,6545700
2021-11-04,56.680000,57.619999,56.189999,56.869999,54.477276,3089800
2021-11-05,58.000000,59.090000,57.000000,58.209999,55.760891,3090200
2021-11-08,58.450001,59.279999,57.799999,58.549999,56.086590,3499200
2021-11-09,58.610001,60.520000,58.400002,59.560001,57.054096,3707600
2021-11-10,59.180000,60.009998,58.070000,58.250000,55.799213,3077200
2021-11-11,58.770000,60.130001,58.139999,58.200001,55.751316,3109100
2021-11-12,58.240002,58.840000,57.119999,57.340000,54.927502,2577100
2021-11-15,58.259998,59.580002,57.590000,58.360001,55.904591,3889200
2021-11-16,58.410000,58.910000,57.720001,58.279999,55.827946,3145500
2021-11-17,58.450001,59.180000,55.180000,56.480000,54.103683,5562500
2021-11-18,62.009998,62.500000,58.169998,62.480000,59.851242,14674900
2021-11-19,62.080002,62.080002,56.790001,57.009998,54.611382,7875100
2021-11-22,57.549999,59.900002,56.540001,57.560001,55.138245,5295100
2021-11-23,56.540001,57.189999,55.230000,56.180000,53.816303,4382600
2021-11-24,54.680000,55.529999,53.119999,55.320000,52.992489,4779000
2021-11-26,53.570000,54.660000,52.200001,53.919998,51.651386,4058600
2021-11-29,54.419998,55.070000,52.660000,53.320000,51.076630,3529200
2021-11-30,52.400002,52.549999,50.049999,51.230000,49.074566,5527200
