Date,Open,High,Low,Close,Adj Close,Volume
2021-10-11,57.119999,57.250000,55.950001,56.090000,53.730122,1732800
2021-10-12,55.959999,56.209999,55.360001,55.529999,53.193680,1860100
2021-10-13,55.680000,56.599998,55.389999,56.419998,54.046234,1389800
2021-10-14,56.610001,56.720001,56.310001,56.599998,54.218658,1607000
2021-10-15,56.750000,57.590000,56.750000,57.349998,54.937107,2347700
2021-10-18,56.880001,57.549999,56.599998,57.160000,54.755104,1612500
2021-10-19,57.590000,57.939999,57.169998,57.520000,55.099957,1587600
2021-10-20,57.759998,58.990002,57.709999,58.950001,56.469791,1494100
2021-10-21,58.770000,59.340000,58.650002,59.299999,56.805069,1328500
2021-10-22,59.400002,60.490002,59.299999,60.450001,57.906685,1428200
2021-10-25,60.480000,61.369999,60.240002,61.099998,58.529335,1851400
2021-10-26,61.180000,61.889999,60.930000,61.470001,58.883770,1574800
2021-10-27,61.700001,62.279999,61.580002,62.209999,59.592632,1706300
2021-10-28,62.240002,62.840000,62.099998,62.799999,60.157810,1743400
2021-10-29,62.599998,63.049999,62.480000,62.930000,60.282345,3686200
2021-11-01,62.959999,63.380001,62.730000,63.299999,60.636772,1748700
2021-11-02,63.419998,63.650002,62.590000,63.540001,60.866680,3139900
2021-11-03,61.810001,62.810001,61.150002,62.799999,60.157810,4351000
2021-11-04,62.439999,63.119999,62.029999,63.040001,60.387718,3716300
2021-11-05,63.459999,64.199997,63.150002,64.050003,61.355221,3085500
2021-11-08,64.029999,64.169998,63.150002,64.070000,61.374378,3263100
2021-11-09,64.260002,65.139999,63.810001,64.599998,61.882076,4093400
2021-11-10,64.699997,65.610001,64.440002,65.459999,62.705898,2860300
2021-11-11,65.209999,65.540001,64.599998,65.220001,62.475994,2435900
2021-11-12,65.129997,65.320000,64.139999,64.239998,61.537224,1114100
2021-11-15,64.699997,65.290001,64.400002,64.580002,61.862926,1928300
2021-11-16,64.599998,64.599998,63.730000,63.770000,61.087002,1608000
2021-11-17,63.520000,64.559998,63.189999,64.459999,61.747967,1964300
2021-11-18,64.489998,64.699997,63.860001,64.599998,61.882076,2190400
2021-11-19,64.660004,65.410004,64.160004,64.900002,62.169456,1923300
2021-11-22,64.660004,65.540001,64.589996,64.889999,62.159878,1858600
2021-11-23,64.989998,65.720001,64.910004,65.519997,62.763374,2179300
2021-11-24,65.750000,66.209999,65.269997,66.150002,63.366867,1746900
2021-11-26,65.309998,65.650002,64.610001,64.940002,62.207779,965400
2021-11-29,65.330002,66.239998,64.940002,66.070000,63.290234,2051000
2021-11-30,65.669998,65.769997,64.959999,65.279999,62.533470,4362100
2021-12-01,65.870003,66.419998,65.250000,65.620003,62.859173,2952400
2021-12-02,65.680000,66.440002,65.360001,65.489998,62.734634,2975200
2021-12-03,66.000000,66.669998,65.440002,66.610001,63.807518,2423100
2021-12-06,67.559998,68.360001,67.430000,68.180000,65.311462,2467800
2021-12-07,68.040001,68.370003,67.180000,67.260002,64.430168,2382300
2021-12-08,67.279999,67.559998,66.830002,66.870003,64.056580,1958100
2021-12-09,66.650002,67.190002,66.120003,66.510002,63.711723,2022600
2021-12-10,67.029999,67.550003,66.650002,67.059998,64.238579,1484500
2021-12-13,66.779999,67.220001,66.400002,66.879997,64.066154,1911500
2021-12-14,66.959999,67.379997,66.209999,66.349998,63.558453,1737500
2021-12-15,66.529999,67.349998,66.410004,67.300003,64.468483,2030600
2021-12-16,67.330002,68.300003,67.239998,67.959999,65.100723,1672200
2021-12-17,67.690002,68.070000,66.529999,66.699997,63.893726,4836300
2021-12-20,66.309998,67.169998,65.639999,67.139999,64.315208,3001200
2021-12-21,67.519997,68.070000,66.860001,67.239998,64.411003,1731900
2021-12-22,67.209999,67.779999,67.120003,67.620003,64.775024,1223900
2021-12-23,67.419998,68.019997,67.419998,67.669998,64.822914,879400
2021-12-27,67.669998,67.879997,67.129997,67.620003,64.775024,596100
2021-12-28,67.519997,68.269997,67.510002,68.199997,65.330612,693800
2021-12-29,68.239998,68.580002,67.930000,68.440002,65.560516,1050700
2021-12-30,67.529999,67.739998,66.589996,67.629997,65.454048,1764100
2021-12-31,67.760002,68.620003,67.610001,68.250000,66.054108,1048300
2022-01-03,68.339996,68.339996,66.550003,67.510002,65.337929,1579400
2022-01-04,67.519997,68.010002,66.599998,66.669998,64.524940,2403900
2022-01-05,66.470001,66.550003,65.099998,65.199997,63.102238,3346000
2022-01-06,65.129997,65.639999,64.449997,64.620003,62.540905,2482700
2022-01-07,64.430000,65.669998,63.880001,65.000000,62.908672,3703200
2022-01-10,65.000000,65.690002,64.610001,65.639999,63.528088,2701400
2022-01-11,65.620003,65.830002,64.239998,64.360001,62.289268,1768000
2022-01-12,64.000000,64.830002,63.770000,64.430000,62.357018,2093600
2022-01-13,64.300003,64.720001,63.919998,64.070000,62.008598,2874800
2022-01-14,63.830002,64.250000,62.950001,63.750000,61.698891,2617700
2022-01-18,63.450001,64.260002,62.669998,63.750000,61.698891,2898600
2022-01-19,63.700001,64.440002,63.490002,63.500000,61.456936,1857000
2022-01-20,63.630001,64.440002,63.200001,63.380001,61.340797,1791600
2022-01-21,63.689999,63.689999,62.820000,62.980000,60.953667,1822400
2022-01-24,62.549999,62.900002,60.680000,62.270000,60.266514,2924300
2022-01-25,61.480000,62.220001,61.150002,61.770000,59.782600,2154100
2022-01-26,62.029999,62.939999,61.529999,62.110001,60.111656,1943400
2022-01-27,62.630001,62.990002,61.240002,61.500000,59.521286,1790300
2022-01-28,61.240002,62.410000,61.180000,62.020000,60.024555,2728000
2022-01-31,61.730000,63.020000,61.500000,62.790001,60.769783,5688600
2022-02-01,62.910000,63.480000,61.320000,61.669998,59.685814,3126600
2022-02-02,61.599998,62.119999,61.529999,61.910000,59.918091,2195800
2022-02-03,61.820000,62.139999,61.389999,61.389999,59.414825,1505000
2022-02-04,60.880001,61.650002,60.360001,61.160000,59.192226,1646400
2022-02-07,61.060001,61.709999,60.950001,61.560001,59.579353,1649200
2022-02-08,61.910000,62.070000,61.310001,61.540001,59.560001,1795400
2022-02-09,61.889999,62.139999,61.540001,61.770000,59.782600,1187400
2022-02-10,61.220001,61.720001,60.340000,60.570000,58.621208,2658100
2022-02-11,60.720001,61.450001,60.060001,60.250000,58.311504,1473200
2022-02-14,60.349998,60.459999,59.369999,60.060001,58.127621,1546900
2022-02-15,60.360001,60.619999,59.419998,59.840000,57.914696,1916500
2022-02-16,59.919998,60.369999,59.389999,59.919998,57.992123,1756000
2022-02-17,59.930000,60.580002,59.560001,60.250000,58.311504,1872400
2022-02-18,60.080002,60.480000,59.750000,59.939999,58.011475,4279000
2022-02-22,60.139999,60.680000,59.669998,60.080002,58.146973,1874100
2022-02-23,60.049999,60.389999,58.980000,59.020000,57.121075,1222500
2022-02-24,58.779999,59.220001,57.860001,59.160000,57.256573,1859400
2022-02-25,59.750000,62.549999,59.500000,62.349998,60.343937,2452600
2022-02-28,62.250000,63.709999,61.970001,63.419998,61.379509,2901100
2022-03-01,63.400002,64.320000,62.880001,63.650002,61.602112,2216200
2022-03-02,63.950001,65.190002,63.709999,64.489998,62.415081,2394000
2022-03-03,64.720001,65.470001,64.629997,65.250000,63.150627,2603700
2022-03-04,65.000000,65.660004,64.440002,65.589996,63.479687,2034300
2022-03-07,65.750000,66.459999,65.120003,66.190002,64.060394,1676400
2022-03-08,66.360001,66.559998,65.150002,65.169998,63.073208,1358900
2022-03-09,65.800003,66.269997,65.419998,65.470001,63.363556,1601000
2022-03-10,65.139999,65.940002,65.129997,65.760002,63.644226,903700
2022-03-11,65.769997,66.180000,64.709999,64.790001,62.705433,1085200
2022-03-14,65.529999,65.809998,64.339996,64.620003,62.540905,1301500
2022-03-15,65.269997,66.190002,64.940002,66.129997,64.002319,1375000
2022-03-16,66.250000,66.790001,65.410004,66.309998,64.176521,1864200
2022-03-17,66.300003,66.839996,65.919998,66.190002,64.060394,1409800
2022-03-18,65.949997,66.290001,64.540001,64.650002,62.569939,5133200
2022-03-21,64.910004,65.529999,64.669998,65.440002,63.334522,1406000
2022-03-22,65.849998,66.279999,65.349998,65.940002,63.818432,2187700
2022-03-23,65.949997,66.730003,65.739998,66.599998,64.457191,2657000
2022-03-24,66.690002,67.470001,66.529999,66.959999,64.805618,2875800
2022-03-25,67.239998,68.910004,66.980003,68.790001,66.576736,2226500
2022-03-28,68.809998,69.220001,68.370003,69.209999,66.983223,1305300
2022-03-29,69.379997,69.750000,68.660004,69.730003,67.486496,1229800
2022-03-30,69.300003,69.470001,68.870003,69.459999,67.906876,1265300
2022-03-31,69.150002,70.389999,68.940002,70.099998,68.532570,3185000
2022-04-01,70.250000,71.070000,69.379997,71.040001,69.451546,1945100
2022-04-04,70.660004,70.860001,69.779999,70.800003,69.216919,1441700
2022-04-05,70.970001,71.940002,70.050003,70.290001,68.718315,1626100
2022-04-06,70.389999,71.559998,70.040001,71.540001,69.940369,1812900
2022-04-07,71.449997,71.449997,70.169998,70.690002,69.109375,1744700
2022-04-08,71.260002,72.029999,70.739998,71.949997,70.341202,2260300
2022-04-11,72.029999,72.029999,70.650002,70.800003,69.216919,2246600
2022-04-12,70.849998,72.019997,70.570000,71.879997,70.272758,1645100
2022-04-13,71.889999,72.620003,71.430000,72.459999,70.839798,2114300
2022-04-14,72.489998,72.639999,71.809998,71.839996,70.233658,1017500
2022-04-18,72.089996,72.449997,71.430000,71.750000,70.145676,900200
2022-04-19,71.889999,72.330002,71.699997,71.809998,70.204330,1173100
2022-04-20,72.519997,73.070000,72.370003,72.750000,71.123314,1179200
2022-04-21,72.559998,73.320000,72.269997,72.709999,71.084206,1112100
2022-04-22,72.610001,72.690002,71.540001,71.620003,70.018585,1275400
2022-04-25,71.870003,72.000000,69.980003,71.269997,69.676399,1663800
2022-04-26,70.889999,71.660004,70.150002,70.230003,68.659660,1462600
2022-04-27,70.459999,71.059998,69.820000,70.410004,68.835640,1626300
2022-04-28,70.790001,71.400002,70.129997,70.800003,69.216919,1427900
2022-04-29,70.610001,70.650002,68.690002,68.790001,67.251862,2572000
2022-05-02,69.250000,69.620003,67.260002,67.910004,66.391541,2122100
2022-05-03,68.529999,69.709999,68.070000,68.419998,66.890129,2083100
2022-05-04,68.260002,70.589996,68.260002,70.360001,68.786758,1998700
2022-05-05,70.239998,70.680000,68.220001,68.820000,67.281189,1335000
2022-05-06,68.629997,70.470001,68.629997,70.300003,68.728104,1588100
2022-05-09,70.059998,70.800003,69.139999,70.059998,68.493462,2633100
2022-05-10,69.360001,70.669998,66.820000,67.489998,65.980927,2717300
2022-05-11,67.639999,69.389999,67.500000,68.419998,66.890129,1696300
2022-05-12,66.050003,67.320000,64.330002,64.860001,63.409733,4459700
2022-05-13,65.669998,65.849998,64.769997,65.459999,63.996319,3002700
2022-05-16,65.930000,67.029999,65.540001,66.589996,65.101044,2520700
2022-05-17,67.019997,67.019997,65.760002,66.660004,65.169495,2077500
2022-05-18,66.760002,67.040001,65.680000,65.830002,64.358047,1476000
2022-05-19,65.769997,66.019997,64.559998,65.849998,64.377594,2047700
2022-05-20,65.709999,66.120003,64.809998,65.849998,64.377594,1886700
2022-05-23,66.589996,67.120003,65.919998,66.449997,64.964172,1336200
2022-05-24,66.550003,68.110001,66.050003,68.080002,66.557739,1251600
2022-05-25,68.040001,68.480003,67.559998,68.419998,66.890129,1404300
2022-05-26,68.779999,69.720001,68.610001,69.029999,67.486488,2069200
2022-05-27,68.809998,70.620003,68.800003,70.059998,68.493462,2300600
2022-05-31,69.440002,70.150002,68.809998,69.910004,68.346825,3662600
2022-06-01,70.230003,70.279999,68.580002,69.730003,68.170845,2054200
2022-06-02,70.070000,70.489998,68.389999,70.360001,68.786758,1492600
2022-06-03,70.000000,70.459999,69.660004,69.779999,68.219719,1423300
2022-06-06,69.709999,69.970001,69.190002,69.400002,67.848221,1232800
2022-06-07,69.309998,70.260002,69.010002,70.230003,68.659660,1632300
2022-06-08,69.760002,70.180000,68.919998,69.129997,67.584251,1202100
2022-06-09,69.540001,70.220001,66.650002,66.739998,65.247696,1410400
2022-06-10,65.839996,67.519997,65.610001,66.980003,65.482338,1624800
2022-06-13,65.730003,66.220001,62.049999,62.380001,60.985188,2579300
2022-06-14,62.779999,62.799999,60.220001,60.980000,59.616489,1988200
2022-06-15,61.450001,62.130001,60.240002,61.130001,59.763138,1898000
2022-06-16,60.189999,60.470001,59.110001,60.330002,58.981026,2175500
2022-06-17,60.610001,60.860001,58.599998,58.919998,57.602547,3924200
2022-06-21,59.180000,60.650002,59.060001,60.279999,58.932140,1834900
2022-06-22,59.770000,60.740002,59.560001,60.119999,58.775719,1381300
2022-06-23,60.290001,60.950001,60.279999,60.720001,59.362305,1384900
2022-06-24,60.980000,62.959999,60.849998,62.790001,61.386021,1672000
2022-06-27,62.700001,63.509998,62.439999,63.270000,61.855286,1498300
2022-06-28,63.660000,64.019997,62.299999,62.389999,60.994965,1669400
2022-06-29,62.669998,62.900002,61.980000,62.860001,61.454456,1009900
2022-06-30,62.480000,63.750000,62.090000,63.240002,61.825958,2233700
2022-07-01,62.740002,63.840000,62.529999,63.750000,63.022141,1764900
2022-07-05,63.389999,63.490002,60.330002,61.689999,60.985661,1842300
2022-07-06,62.099998,62.950001,61.500000,62.250000,61.539268,1247900
2022-07-07,62.610001,63.279999,62.430000,62.720001,62.003902,1718800
