Date,Open,High,Low,Close,Adj Close,Volume
2021-10-11,128.529999,130.589996,125.510002,125.720001,123.260872,1407300
2021-10-12,126.250000,128.300003,125.260002,127.389999,124.898201,1086100
2021-10-13,127.150002,127.160004,121.029999,123.040001,120.633293,2125900
2021-10-14,124.870003,126.919998,123.839996,126.820000,124.339363,1466500
2021-10-15,128.789993,130.610001,128.470001,129.270004,126.741440,1383900
2021-10-18,128.210007,130.860001,128.169998,130.050003,127.506180,1291200
2021-10-19,131.000000,131.589996,129.229996,131.169998,128.604279,1638400
2021-10-20,130.270004,133.399994,129.360001,132.990005,130.388657,1589400
2021-10-21,131.750000,133.380005,123.510002,124.839996,122.398079,3793300
2021-10-22,125.139999,127.250000,124.389999,125.180000,122.731438,2540400
2021-10-25,125.169998,127.300003,123.410004,123.860001,121.437263,2395600
2021-10-26,124.779999,125.089996,122.760002,123.019997,120.613678,2259200
2021-10-27,122.019997,122.260002,115.330002,115.440002,113.181961,2826100
2021-10-28,115.489998,116.489998,113.519997,114.849998,112.603485,2569400
2021-10-29,115.239998,115.870003,113.000000,113.320000,111.103424,2622500
2021-11-01,114.500000,115.540001,114.209999,114.660004,112.417221,2998900
2021-11-02,116.260002,117.330002,114.320000,114.690002,112.446625,2130800
2021-11-03,114.010002,117.400002,114.010002,115.830002,113.564331,1810800
2021-11-04,115.750000,116.389999,113.930000,114.480003,112.240738,2128800
2021-11-05,115.660004,117.739998,115.620003,116.470001,114.191811,1401600
2021-11-08,117.540001,118.680000,116.110001,116.739998,114.456520,1187700
2021-11-09,115.900002,116.830002,114.370003,116.809998,114.525162,1440900
2021-11-10,116.639999,119.599998,116.519997,117.440002,115.142838,1480100
2021-11-11,117.440002,119.129997,117.110001,118.500000,116.182091,1026900
2021-11-12,118.769997,119.779999,117.830002,119.440002,117.103722,1133600
2021-11-15,119.290001,120.610001,117.860001,118.180000,115.868362,1063300
2021-11-16,118.339996,119.110001,115.339996,117.239998,114.946739,1586000
2021-11-17,116.900002,117.599998,115.080002,115.379997,113.123123,1413200
2021-11-18,115.970001,116.570000,113.610001,115.510002,113.250595,1385900
2021-11-19,114.730003,115.910004,112.449997,114.379997,112.142685,1836100
2021-11-22,115.790001,117.879997,114.820000,116.169998,113.897682,1664100
2021-11-23,115.959999,119.720001,115.750000,119.370003,117.540985,2259800
