Date,Open,High,Low,Close,Adj Close,Volume
2021-10-11,142.000000,142.339996,139.669998,140.360001,137.646927,1250200
2021-10-12,140.529999,142.050003,140.009995,140.479996,137.764603,1204500
2021-10-13,140.970001,141.369995,139.610001,140.949997,138.225525,1425800
2021-10-14,142.160004,142.860001,140.750000,142.410004,139.657303,1785600
2021-10-15,142.889999,143.669998,142.080002,142.500000,139.745560,3432200
2021-10-18,142.240005,143.850006,141.460007,143.720001,140.942001,1095000
2021-10-19,144.500000,146.240005,144.500000,145.710007,142.893524,1359700
2021-10-20,146.750000,147.789993,146.539993,146.850006,144.011490,1293600
2021-10-21,147.539993,149.149994,140.550003,145.360001,142.550293,2854600
2021-10-22,145.000000,146.570007,143.979996,146.490005,143.658463,1252600
2021-10-25,146.259995,146.259995,143.559998,145.009995,142.207031,1321100
2021-10-26,145.839996,146.130005,144.250000,145.500000,142.687576,867400
2021-10-27,145.580002,145.940002,143.889999,143.940002,141.157730,1025600
2021-10-28,144.479996,146.839996,144.259995,145.830002,143.011200,759000
2021-10-29,145.800003,147.089996,145.429993,146.779999,143.942825,920900
2021-11-01,146.699997,148.470001,145.600006,147.309998,144.462601,1128500
2021-11-02,148.070007,148.270004,144.050003,144.229996,141.442123,1322000
2021-11-03,143.669998,145.220001,142.589996,145.029999,142.226654,1309200
2021-11-04,145.029999,145.919998,142.979996,143.809998,141.030228,1079900
2021-11-05,142.139999,142.919998,139.000000,140.550003,137.833252,1570300
2021-11-08,140.639999,142.399994,139.300003,142.220001,139.470978,1461300
2021-11-09,141.500000,142.380005,140.429993,142.029999,139.284637,1432200
2021-11-10,142.070007,144.839996,142.070007,144.779999,141.981476,963100
2021-11-11,144.179993,148.330002,143.580002,148.240005,145.374603,1237200
2021-11-12,149.160004,150.619995,148.509995,150.000000,147.100601,1073500
2021-11-15,149.830002,150.570007,146.389999,146.600006,143.766327,1232400
2021-11-16,147.059998,149.149994,146.289993,148.000000,145.139267,1093100
2021-11-17,148.309998,149.809998,147.500000,147.830002,144.972549,735500
2021-11-18,147.800003,148.389999,146.190002,147.820007,144.962738,905100
2021-11-19,148.970001,150.089996,147.990005,148.440002,145.570770,1916000
2021-11-22,148.139999,151.800003,147.440002,150.740005,147.826294,1074400
2021-11-23,150.210007,151.740005,148.649994,151.039993,148.120483,539300
2021-11-24,150.940002,152.369995,149.339996,149.520004,146.629883,720400
2021-11-26,151.729996,156.559998,151.529999,154.949997,151.954926,1209600
2021-11-29,155.000000,158.330002,153.119995,156.699997,153.671097,1188600
2021-11-30,154.910004,155.500000,148.360001,148.679993,145.806091,3358700
2021-12-01,149.000000,154.660004,148.710007,151.240005,148.316650,1458600
2021-12-02,150.919998,155.830002,150.919998,154.320007,151.337097,1641400
2021-12-03,154.800003,158.320007,154.679993,157.059998,154.024124,1415300
2021-12-06,157.779999,158.539993,156.809998,157.639999,154.592911,1222500
2021-12-07,158.179993,160.479996,157.869995,160.139999,157.044586,774500
2021-12-08,160.380005,160.970001,156.529999,160.149994,157.054398,880700
2021-12-09,160.059998,160.759995,157.669998,157.720001,154.671371,893700
2021-12-10,157.669998,161.059998,157.179993,160.059998,156.966141,968300
2021-12-13,160.470001,164.440002,160.000000,163.259995,160.104279,1223500
2021-12-14,163.100006,165.369995,163.100006,164.429993,161.251663,1163400
2021-12-15,165.229996,168.850006,164.789993,168.410004,165.154724,1591200
2021-12-16,168.509995,173.169998,168.300003,171.889999,168.567474,1255500
2021-12-17,172.059998,173.889999,170.750000,171.199997,167.890823,2074000
2021-12-20,171.000000,172.229996,168.429993,171.490005,168.175217,1159500
2021-12-21,171.789993,171.990005,166.470001,167.100006,163.870071,1369300
2021-12-22,167.320007,168.759995,166.770004,167.770004,164.527115,1260500
2021-12-23,168.220001,168.500000,166.179993,167.050003,163.821045,758500
2021-12-27,168.460007,169.539993,167.830002,169.350006,166.076584,406900
2021-12-28,170.020004,170.100006,168.809998,169.339996,166.066772,528400
2021-12-29,170.050003,170.179993,168.649994,170.110001,166.821869,627200
2021-12-30,170.860001,172.570007,170.199997,171.339996,168.028122,560600
2021-12-31,171.300003,174.160004,170.380005,173.009995,169.665817,796800
2022-01-03,172.279999,172.500000,162.889999,164.350006,161.173233,1232500
2022-01-04,164.000000,164.500000,156.369995,158.199997,155.142090,1945700
2022-01-05,158.419998,159.830002,157.169998,157.320007,154.279099,1193900
2022-01-06,156.419998,159.889999,155.550003,158.339996,155.279404,945400
2022-01-07,158.759995,158.889999,155.610001,155.869995,152.857117,729800
2022-01-10,156.360001,159.889999,155.809998,159.600006,156.515060,860000
2022-01-11,159.279999,160.009995,155.479996,157.880005,154.828293,776700
2022-01-12,150.919998,152.130005,146.399994,147.139999,144.295883,2598300
2022-01-13,147.210007,147.479996,143.509995,145.009995,142.207031,1433100
2022-01-14,145.139999,146.369995,140.820007,142.300003,139.549438,1324500
2022-01-18,140.089996,141.210007,137.660004,138.830002,136.742279,1365200
2022-01-19,139.100006,140.550003,137.839996,138.979996,136.890030,904500
2022-01-20,140.330002,142.589996,136.839996,137.169998,135.107254,1687100
2022-01-21,138.339996,139.250000,136.929993,137.720001,135.648987,1156500
2022-01-24,136.600006,138.820007,133.020004,138.300003,136.220261,1422200
2022-01-25,137.300003,138.589996,134.089996,137.179993,135.117096,1023300
2022-01-26,136.380005,138.339996,134.600006,135.399994,133.363861,1532100
2022-01-27,135.300003,136.649994,133.380005,135.080002,133.048676,1125200
2022-01-28,133.809998,134.860001,131.460007,134.850006,132.822159,1884600
2022-01-31,134.940002,135.960007,132.740005,135.020004,132.989578,1485500
2022-02-01,135.770004,135.770004,132.520004,135.240005,133.206284,1276500
2022-02-02,133.350006,136.440002,132.669998,135.910004,133.866211,2606600
2022-02-03,138.289993,141.779999,135.600006,136.309998,134.260178,2320000
2022-02-04,136.160004,137.940002,133.669998,134.050003,132.034180,1243100
2022-02-07,133.570007,133.809998,130.240005,132.210007,130.221848,1248400
2022-02-08,132.449997,134.710007,131.729996,134.520004,132.497116,1009400
2022-02-09,135.399994,137.529999,135.339996,136.789993,134.732956,958900
2022-02-10,135.619995,136.940002,133.289993,133.710007,131.699295,1306000
2022-02-11,133.360001,134.929993,131.919998,132.369995,130.379440,1087200
2022-02-14,131.619995,133.009995,129.750000,130.289993,128.330719,1220400
2022-02-15,131.490005,132.320007,129.699997,131.110001,129.138367,1280100
2022-02-16,130.639999,132.440002,129.669998,131.720001,129.739197,1105000
2022-02-17,131.179993,131.399994,129.050003,129.119995,127.178299,2109700
2022-02-18,129.259995,131.789993,128.389999,131.380005,129.404312,2243500
2022-02-22,130.770004,132.520004,129.350006,130.550003,128.586807,1098900
2022-02-23,127.690002,132.039993,127.370003,129.089996,127.148758,1354200
2022-02-24,126.260002,129.679993,125.769997,129.509995,127.562439,1206400
2022-02-25,130.240005,132.690002,130.000000,132.179993,130.192276,1032900
2022-02-28,129.589996,131.699997,129.589996,131.270004,129.295990,1147700
2022-03-01,130.660004,131.979996,129.600006,131.919998,129.936203,996200
2022-03-02,131.919998,136.570007,131.919998,134.759995,132.733490,1412100
2022-03-03,134.679993,136.139999,133.429993,135.789993,133.748016,992100
2022-03-04,134.720001,138.149994,134.720001,137.649994,135.580032,951000
2022-03-07,137.669998,137.669998,134.440002,136.100006,134.053345,1123400
2022-03-08,135.210007,136.880005,133.250000,134.300003,132.280426,1233500
2022-03-09,136.320007,137.509995,134.350006,135.580002,133.541168,884600
2022-03-10,134.440002,136.550003,133.490005,135.970001,133.925308,694300
2022-03-11,136.190002,139.100006,136.190002,136.339996,134.289734,1438100
2022-03-14,137.309998,138.740005,136.889999,138.110001,136.033127,1260100
2022-03-15,138.669998,141.770004,138.500000,141.649994,139.519882,1272300
2022-03-16,141.639999,143.500000,140.779999,143.289993,141.135208,1200900
2022-03-17,142.740005,145.190002,142.720001,145.160004,142.977097,1378600
2022-03-18,146.169998,146.429993,142.619995,145.059998,142.878586,1849700
2022-03-21,144.639999,145.639999,143.300003,143.850006,141.686798,1398400
2022-03-22,143.960007,146.210007,143.039993,143.779999,141.617844,1605800
2022-03-23,142.800003,143.250000,141.050003,142.360001,140.219208,1687800
2022-03-24,142.360001,144.119995,141.570007,141.990005,139.854767,1158100
2022-03-25,142.039993,144.080002,141.779999,144.080002,141.913330,684100
2022-03-28,144.089996,144.949997,143.059998,144.899994,142.721008,702300
2022-03-29,145.589996,146.250000,140.860001,141.389999,139.263779,1489300
2022-03-30,141.300003,141.550003,138.119995,138.960007,136.870331,1022500
2022-03-31,138.970001,139.839996,136.850006,136.860001,134.801926,1175100
2022-04-01,137.059998,137.199997,133.690002,136.330002,134.279892,1586200
2022-04-04,134.600006,135.830002,133.339996,134.539993,132.516785,1475600
2022-04-05,133.500000,135.300003,133.149994,133.669998,132.308945,1451300
2022-04-06,133.279999,134.720001,132.339996,134.429993,133.061188,1177500
2022-04-07,133.440002,138.110001,133.440002,137.929993,136.525558,1230300
2022-04-08,138.710007,140.770004,138.190002,140.000000,138.574478,1205300
2022-04-11,139.880005,140.320007,137.149994,137.389999,135.991043,772300
2022-04-12,136.839996,139.149994,136.669998,137.270004,135.872284,865300
2022-04-13,136.979996,137.830002,135.639999,137.050003,135.654526,895300
2022-04-14,138.070007,138.070007,135.330002,135.919998,134.536026,667000
2022-04-18,135.679993,136.449997,132.850006,133.240005,131.883316,1113600
2022-04-19,133.750000,136.960007,133.229996,135.880005,134.496429,1056100
2022-04-20,136.440002,139.410004,136.279999,138.449997,137.040268,1157700
2022-04-21,141.759995,143.910004,136.399994,141.639999,140.197769,2299800
2022-04-22,140.300003,140.839996,137.070007,137.190002,135.793106,1183400
2022-04-25,137.570007,137.699997,133.289993,136.619995,135.228897,820600
2022-04-26,135.729996,136.720001,134.500000,134.729996,133.358139,1177700
2022-04-27,135.059998,139.720001,134.990005,137.479996,136.080139,1416900
2022-04-28,137.789993,138.009995,133.990005,135.830002,134.446945,1192400
2022-04-29,135.240005,138.279999,133.649994,133.839996,132.477203,884100
2022-05-02,133.919998,134.830002,131.199997,132.419998,131.071655,983400
2022-05-03,132.449997,136.330002,132.139999,133.779999,132.417816,772500
2022-05-04,133.720001,139.520004,132.899994,139.039993,137.624252,872600
2022-05-05,138.289993,138.779999,135.080002,136.179993,134.793365,705600
2022-05-06,135.410004,136.740005,134.350006,136.300003,134.912155,707600
2022-05-09,135.770004,136.679993,133.830002,136.210007,134.823074,1086000
2022-05-10,136.619995,137.690002,132.690002,134.089996,132.724655,880400
