Date,Open,High,Low,Close,Adj Close,Volume
2021-10-11,78.809998,79.599998,78.300003,78.339996,76.662125,1269300
2021-10-12,78.580002,79.440002,78.199997,79.239998,77.542862,2028200
2021-10-13,79.480003,79.629997,78.070000,79.309998,77.611351,1335900
2021-10-14,79.779999,79.849998,79.220001,79.699997,77.992996,1059000
2021-10-15,80.000000,80.209999,79.559998,79.680000,77.973434,1413800
2021-10-18,79.389999,80.180000,79.199997,79.430000,77.728790,1290800
2021-10-19,79.779999,80.129997,79.019997,80.099998,78.384430,1236000
2021-10-20,80.199997,81.860001,80.099998,81.230003,79.490234,1457300
2021-10-21,81.139999,81.570000,80.809998,81.190002,79.451088,1156800
2021-10-22,81.309998,82.589996,81.070000,82.500000,80.733032,1283200
2021-10-25,82.500000,83.760002,81.959999,83.290001,81.506119,1671300
2021-10-26,83.199997,83.320000,82.250000,82.489998,80.723244,1203900
2021-10-27,82.559998,82.559998,80.099998,80.629997,78.903084,1520600
2021-10-28,80.690002,81.089996,79.570000,81.010002,79.274948,1389800
2021-10-29,81.070000,81.790001,79.940002,79.970001,78.257217,1771200
2021-11-01,80.150002,81.250000,80.000000,80.830002,79.098808,977000
2021-11-02,80.849998,81.739998,80.550003,81.529999,79.783806,1269400
2021-11-03,81.540001,82.320000,81.190002,81.720001,79.969734,1152200
2021-11-04,81.739998,82.180000,80.599998,81.070000,79.333664,835100
2021-11-05,81.470001,81.860001,80.989998,81.559998,79.813164,1143000
2021-11-08,81.900002,81.949997,81.220001,81.370003,79.627235,1051100
2021-11-09,81.209999,81.669998,80.669998,81.519997,79.774017,1169900
2021-11-10,81.959999,82.830002,81.260002,82.540001,80.772179,1574100
2021-11-11,82.169998,83.250000,82.019997,83.129997,81.349533,1580900
2021-11-12,83.129997,83.150002,80.430000,81.230003,79.490234,2804700
2021-11-15,81.000000,84.820000,80.529999,84.110001,82.308540,4097500
2021-11-16,84.550003,85.610001,83.540001,83.580002,81.789909,2434700
2021-11-17,83.570000,84.379997,82.209999,82.589996,80.821114,1859000
2021-11-18,82.599998,83.300003,82.260002,82.559998,80.791748,2875000
2021-11-19,82.650002,82.919998,81.019997,81.510002,79.764236,2018200
2021-11-22,81.690002,83.339996,81.690002,83.129997,81.349533,1730000
2021-11-23,83.000000,83.860001,82.650002,83.239998,81.457184,2131600
2021-11-24,83.010002,84.370003,82.940002,83.239998,81.457184,1314300
2021-11-26,82.000000,83.110001,81.330002,81.339996,79.597878,1171500
2021-11-29,81.930000,82.480003,81.550003,81.879997,80.126312,2027500
2021-11-30,80.699997,81.940002,78.750000,78.959999,77.705399,3299900
2021-12-01,79.550003,80.459999,78.220001,78.260002,77.016525,2427300
2021-12-02,79.269997,81.459999,78.949997,80.790001,79.506325,2993600
2021-12-03,81.739998,83.080002,81.639999,82.599998,81.287560,3070800
2021-12-06,83.400002,84.870003,83.279999,83.480003,82.153587,2744500
2021-12-07,83.489998,84.849998,83.430000,83.970001,82.635796,1874300
2021-12-08,84.339996,84.970001,83.440002,83.529999,82.202782,2074700
2021-12-09,83.379997,84.400002,82.510002,83.750000,82.419289,3182200
2021-12-10,84.250000,84.550003,83.570000,84.110001,82.773567,1973200
2021-12-13,83.720001,85.389999,83.220001,84.930000,83.580544,2564400
2021-12-14,85.250000,86.430000,84.849998,85.750000,84.387520,3078000
2021-12-15,85.779999,86.260002,85.029999,85.910004,84.544975,1892800
2021-12-16,86.400002,86.959999,85.809998,86.199997,84.830360,1821900
2021-12-17,86.300003,86.620003,85.389999,85.430000,84.072594,3392500
2021-12-20,84.709999,85.129997,83.989998,84.839996,83.491974,1721600
2021-12-21,85.000000,85.680000,84.570000,85.269997,83.915138,1548700
2021-12-22,85.150002,85.529999,84.570000,84.930000,83.580544,1599600
2021-12-23,85.209999,85.750000,84.940002,85.220001,83.865936,1182200
2021-12-27,85.089996,86.160004,84.919998,86.160004,84.791000,726000
2021-12-28,85.940002,86.699997,85.940002,86.669998,85.292892,960600
2021-12-29,86.669998,86.820000,86.199997,86.419998,85.046867,975500
2021-12-30,86.610001,86.750000,86.070000,86.320000,84.948456,752600
2021-12-31,86.400002,87.500000,86.269997,87.160004,85.775108,1258500
2022-01-03,86.879997,87.830002,86.160004,87.800003,86.404945,1781700
2022-01-04,88.209999,89.980003,88.110001,89.540001,88.117294,3471400
2022-01-05,90.000000,91.110001,89.650002,89.720001,88.294434,2289900
2022-01-06,90.339996,91.480003,89.820000,90.839996,89.396629,2135200
2022-01-07,90.809998,91.690002,90.349998,91.010002,89.563934,1751500
2022-01-10,91.449997,91.820000,90.220001,90.769997,89.327744,2050000
2022-01-11,91.589996,91.800003,89.300003,90.989998,89.544250,2027000
