Date,Open,High,Low,Close,Adj Close,Volume
2021-10-11,23.320000,24.580000,23.280001,24.020000,24.020000,2314300
2021-10-12,24.889999,25.709999,24.740000,25.430000,25.430000,4316500
2021-10-13,25.770000,26.350000,25.540001,26.320000,26.320000,2637800
2021-10-14,26.730000,27.080000,26.100000,26.410000,26.410000,3029300
2021-10-15,26.900000,27.240000,26.480000,26.500000,26.500000,3098600
2021-10-18,26.490000,27.450001,26.080000,26.760000,26.760000,2560400
2021-10-19,27.020000,27.120001,25.500000,25.680000,25.680000,2052500
2021-10-20,25.910000,26.070000,25.129999,26.040001,26.040001,1949900
2021-10-21,25.900000,26.350000,25.540001,25.680000,25.680000,1287100
2021-10-22,25.830000,26.030001,25.000000,25.209999,25.209999,1631100
2021-10-25,25.389999,26.200001,25.219999,25.799999,25.799999,2079600
2021-10-26,25.900000,26.430000,25.180000,25.809999,25.809999,2215500
2021-10-27,25.780001,25.860001,24.459999,24.920000,24.920000,3879400
2021-10-28,25.110001,27.150000,25.110001,26.980000,26.980000,2693700
2021-10-29,26.600000,28.469999,26.219999,28.219999,28.219999,7007600
2021-11-01,28.520000,29.350000,27.110001,29.129999,29.129999,4170100
2021-11-02,29.270000,30.250000,28.879999,30.010000,30.010000,5345700
2021-11-03,29.850000,30.870001,29.030001,30.209999,30.209999,2510200
2021-11-04,30.500000,31.340000,30.200001,30.910000,30.910000,4621600
2021-11-05,29.980000,31.639999,29.540001,31.330000,31.330000,4548500
2021-11-08,32.380001,32.889999,31.940001,32.430000,32.430000,3077900
2021-11-09,31.930000,32.320000,30.549999,31.440001,31.440001,3000200
2021-11-10,30.930000,31.170000,30.059999,30.540001,30.540001,2665800
2021-11-11,30.750000,31.209999,29.500000,30.480000,30.480000,2176800
2021-11-12,30.500000,31.549999,30.340000,31.299999,31.299999,1540000
2021-11-15,31.190001,31.290001,28.959999,29.930000,29.930000,2695300
2021-11-16,29.820000,29.920000,28.709999,29.750000,29.750000,2645600
2021-11-17,29.980000,30.219999,29.240000,29.799999,29.799999,2273700
2021-11-18,30.200001,30.670000,28.959999,29.840000,29.840000,1790000
