Date,Open,High,Low,Close,Adj Close,Volume
2021-10-11,96.169998,97.949997,90.510002,91.290001,91.290001,2112000
2021-10-12,93.230003,97.000000,93.230003,95.070000,95.070000,1148500
2021-10-13,88.900002,89.709999,83.010002,83.220001,83.220001,2699700
2021-10-14,83.500000,85.750000,82.269997,83.000000,83.000000,3794300
2021-10-15,83.160004,85.779999,82.500000,84.190002,84.190002,1901400
2021-10-18,84.099998,84.809998,79.879997,81.220001,81.220001,2155200
2021-10-19,81.089996,82.589996,80.050003,80.440002,80.440002,974200
2021-10-20,80.440002,80.989998,78.110001,79.879997,79.879997,802700
2021-10-21,79.879997,81.570000,79.879997,80.919998,80.919998,872700
2021-10-22,80.660004,81.510002,79.050003,80.239998,80.239998,713500
2021-10-25,80.410004,80.849998,79.320000,79.690002,79.690002,705000
2021-10-26,79.699997,80.000000,77.800003,77.989998,77.989998,746200
2021-10-27,77.989998,79.129997,76.650002,77.279999,77.279999,744700
2021-10-28,77.529999,79.570000,76.970001,79.250000,79.250000,853900
2021-10-29,79.290001,79.889999,77.620003,79.129997,79.129997,1035800
2021-11-01,79.250000,81.919998,78.910004,80.059998,80.059998,1015700
2021-11-02,80.000000,81.669998,78.879997,81.529999,81.529999,1063900
2021-11-03,81.949997,86.550003,81.029999,86.529999,86.529999,1559800
2021-11-04,90.680000,92.500000,86.400002,86.970001,86.970001,1488800
2021-11-05,91.559998,91.900002,87.910004,88.930000,88.930000,1219500
2021-11-08,88.949997,90.570000,87.660004,89.169998,89.169998,1631900
2021-11-09,89.139999,90.300003,86.750000,87.930000,87.930000,600300
2021-11-10,87.550003,88.480003,85.570000,86.120003,86.120003,652300
2021-11-11,86.269997,86.800003,85.559998,86.099998,86.099998,390700
2021-11-12,85.959999,87.150002,84.309998,84.940002,84.940002,681900
2021-11-15,85.500000,85.879997,83.809998,83.879997,83.879997,497400
2021-11-16,83.529999,84.440002,82.470001,83.000000,83.000000,599200
2021-11-17,82.000000,82.800003,79.050003,79.720001,79.720001,1229800
2021-11-18,81.779999,82.980003,80.519997,80.910004,80.910004,1021700
2021-11-19,80.209999,81.080002,79.360001,80.010002,80.010002,835800
2021-11-22,81.139999,81.139999,78.260002,78.339996,78.339996,1484800
2021-11-23,78.129997,79.650002,75.800003,79.330002,79.330002,782100
2021-11-24,79.870003,81.510002,78.040001,80.980003,80.980003,415300
2021-11-26,80.559998,81.440002,78.680000,79.620003,79.620003,473500
2021-11-29,81.540001,81.830002,79.760002,79.860001,79.860001,602700
2021-11-30,79.349998,80.910004,77.690002,80.809998,80.809998,1001700
2021-12-01,80.660004,85.279999,80.250000,82.190002,82.190002,852600
2021-12-02,82.099998,85.250000,81.720001,83.190002,83.190002,734200
2021-12-03,83.389999,83.389999,76.230003,78.500000,78.500000,1722200
2021-12-06,77.709999,82.269997,76.709999,81.699997,81.699997,818700
2021-12-07,82.260002,85.889999,82.029999,85.330002,85.330002,1068300
2021-12-08,86.000000,88.199997,84.870003,86.019997,86.019997,1349800
2021-12-09,88.410004,89.699997,85.290001,85.459999,85.459999,671500
2021-12-10,85.459999,87.639999,84.739998,85.489998,85.489998,422000
2021-12-13,85.300003,86.870003,84.180000,84.610001,84.610001,545700
2021-12-14,82.860001,87.000000,82.209999,85.599998,85.599998,647300
2021-12-15,85.680000,87.449997,83.730003,87.330002,87.330002,620600
2021-12-16,88.540001,88.540001,85.529999,86.860001,86.860001,509900
2021-12-17,86.440002,90.500000,85.540001,87.900002,87.900002,1576000
2021-12-20,87.660004,90.750000,86.660004,89.010002,89.010002,1058000
2021-12-21,89.860001,92.000000,89.540001,91.129997,91.129997,2092000
2021-12-22,90.690002,91.550003,88.830002,90.870003,90.870003,565200
2021-12-23,91.059998,93.500000,90.699997,91.559998,91.559998,493400
2021-12-27,91.589996,92.260002,90.169998,91.629997,91.629997,499600
2021-12-28,90.330002,93.269997,89.750000,90.110001,90.110001,361200
2021-12-29,89.730003,91.169998,88.599998,90.959999,90.959999,336600
2021-12-30,91.000000,93.150002,90.239998,90.589996,90.589996,273900
2021-12-31,90.870003,92.500000,89.760002,90.050003,90.050003,311200
2022-01-03,90.099998,91.739998,88.620003,90.419998,90.419998,411000
2022-01-04,90.000000,90.900002,86.040001,89.160004,89.160004,647700
2022-01-05,88.610001,90.000000,83.730003,84.089996,84.089996,946700
2022-01-06,84.279999,88.070000,82.919998,86.900002,86.900002,832900
2022-01-07,86.959999,92.000000,84.500000,85.500000,85.500000,2664800
2022-01-10,84.010002,84.800003,71.279999,76.150002,76.150002,4886800
2022-01-11,75.870003,77.839996,73.750000,76.339996,76.339996,1374600
2022-01-12,75.690002,76.529999,72.000000,73.949997,73.949997,1570300
2022-01-13,73.320000,74.680000,72.239998,72.389999,72.389999,901400
2022-01-14,72.000000,72.040001,68.820000,71.099998,71.099998,1218000
2022-01-18,69.919998,69.919998,65.169998,66.120003,66.120003,1865400
2022-01-19,67.309998,68.000000,63.009998,63.150002,63.150002,2281700
2022-01-20,64.220001,66.209999,63.959999,64.589996,64.589996,1583900
2022-01-21,63.959999,64.500000,61.310001,63.470001,63.470001,1538200
2022-01-24,61.639999,68.000000,61.480000,67.300003,67.300003,2422500
2022-01-25,65.779999,69.339996,64.720001,68.709999,68.709999,2136100
2022-01-26,69.580002,72.379997,68.790001,70.239998,70.239998,1274800
2022-01-27,71.279999,71.410004,66.440002,66.879997,66.879997,1127700
2022-01-28,67.070000,69.699997,65.639999,69.690002,69.690002,662700
2022-01-31,69.769997,71.589996,69.620003,71.570000,71.570000,800900
