Date,Open,High,Low,Close,Adj Close,Volume
2021-10-11,55.959999,56.040001,54.529999,54.660000,53.108986,1479500
2021-10-12,54.750000,55.330002,54.529999,54.990002,53.429623,1175700
2021-10-13,55.000000,55.490002,54.459999,55.459999,53.886284,1125200
2021-10-14,55.570000,56.189999,55.459999,56.139999,54.546993,849500
2021-10-15,56.209999,56.220001,55.639999,55.770000,54.187492,956700
2021-10-18,55.500000,55.599998,54.869999,55.330002,53.759979,1045000
2021-10-19,55.610001,55.830002,55.400002,55.669998,54.090324,1184400
2021-10-20,55.869999,56.759998,55.790001,56.450001,54.848198,1142200
2021-10-21,56.529999,56.810001,56.400002,56.750000,55.139683,789900
2021-10-22,57.000000,57.509998,56.919998,57.380001,55.751804,741300
2021-10-25,57.320000,57.320000,56.450001,56.500000,54.896778,680100
2021-10-26,56.500000,57.290001,56.310001,56.810001,55.197983,1497600
2021-10-27,56.900002,57.020000,56.439999,56.509998,54.906494,994000
2021-10-28,56.480000,56.900002,56.310001,56.840000,55.227127,648100
2021-10-29,56.389999,57.060001,56.119999,56.570000,55.357277,1374900
2021-11-01,56.520000,56.910000,56.070000,56.849998,55.631275,982500
2021-11-02,57.000000,57.220001,56.480000,57.080002,55.856350,1089200
2021-11-03,57.160000,57.529999,56.130001,56.430000,55.220280,958900
2021-11-04,56.389999,56.779999,54.950001,55.650002,54.457005,1421400
2021-11-05,56.889999,57.110001,55.700001,56.419998,55.210491,1869400
2021-11-08,56.419998,56.419998,54.910000,55.279999,54.094933,1320200
2021-11-09,55.360001,55.650002,55.020000,55.430000,54.241718,841100
2021-11-10,55.650002,56.119999,55.459999,56.080002,54.877785,947800
2021-11-11,56.000000,56.000000,54.900002,55.310001,54.124290,989200
2021-11-12,55.310001,55.450001,54.900002,55.290001,54.104721,831500
2021-11-15,55.459999,56.259998,55.340000,56.240002,55.034351,1341200
2021-11-16,56.450001,56.740002,55.869999,55.990002,54.789711,1365800
2021-11-17,55.820000,56.230000,55.250000,56.110001,54.907139,1319500
2021-11-18,55.980000,56.209999,55.070000,55.250000,54.065575,1335800
2021-11-19,55.580002,57.029999,55.430000,56.790001,55.572563,3359900
2021-11-22,56.730000,57.990002,56.500000,57.869999,56.629410,1516400
2021-11-23,58.040001,58.270000,57.509998,57.860001,56.619625,1135400
2021-11-24,58.000000,58.099998,57.430000,57.619999,56.384769,774700
2021-11-26,57.369999,57.790001,56.520000,56.740002,55.523640,638100
2021-11-29,56.889999,57.369999,56.419998,57.279999,56.052055,1044000
2021-11-30,56.939999,56.990002,54.529999,54.790001,53.615437,3439400
2021-12-01,55.290001,56.689999,55.009998,55.360001,54.173218,1285000
2021-12-02,55.320000,56.480000,55.320000,55.930000,54.730995,953600
2021-12-03,56.310001,57.029999,55.529999,56.939999,55.719345,1535600
2021-12-06,57.689999,58.720001,57.430000,57.930000,56.688126,982200
2021-12-07,57.830002,58.500000,57.590000,58.330002,57.079552,1046300
2021-12-08,58.389999,58.680000,57.930000,58.330002,57.079552,1000100
2021-12-09,58.560001,58.599998,57.700001,58.139999,56.893620,921900
2021-12-10,58.450001,59.130001,58.139999,58.889999,57.627544,872200
2021-12-13,58.869999,59.990002,58.869999,59.650002,58.371254,1038500
2021-12-14,59.509998,60.009998,59.279999,59.540001,58.263611,1253700
2021-12-15,59.669998,60.880001,59.669998,60.490002,59.193245,1199200
2021-12-16,60.549999,61.279999,60.380001,60.980000,59.672737,854800
2021-12-17,60.820000,60.959999,59.369999,59.770000,58.488678,2205100
2021-12-20,59.439999,60.000000,58.750000,59.930000,58.645248,930400
2021-12-21,60.119999,60.480000,59.240002,59.400002,58.126614,794700
2021-12-22,59.139999,59.680000,59.080002,59.580002,58.302753,716000
2021-12-23,59.680000,60.080002,59.450001,59.549999,58.273392,609600
2021-12-27,59.570000,60.000000,59.320000,59.990002,58.703960,458800
2021-12-28,60.180000,60.689999,60.040001,60.680000,59.379169,475300
2021-12-29,60.900002,61.259998,60.560001,61.110001,59.799950,519200
2021-12-30,61.320000,61.560001,60.939999,61.450001,60.132664,601500
2021-12-31,61.360001,61.750000,61.040001,61.470001,60.152233,580400
2022-01-03,61.369999,61.369999,60.090000,60.849998,59.545525,885400
2022-01-04,60.580002,61.730000,60.570000,60.720001,59.418316,1003800
2022-01-05,60.689999,61.919998,60.610001,61.259998,59.946739,925600
2022-01-06,61.490002,61.849998,60.950001,61.009998,59.702095,750000
2022-01-07,60.860001,61.450001,60.240002,60.990002,59.682526,811100
2022-01-10,61.860001,61.860001,60.470001,60.630001,59.330242,980400
2022-01-11,60.720001,60.959999,59.450001,59.799999,58.518036,1464700
2022-01-12,59.669998,60.230000,59.459999,60.130001,58.840961,874800
2022-01-13,60.189999,60.900002,59.990002,60.639999,59.340027,943300
2022-01-14,60.830002,60.950001,59.820000,60.070000,58.782246,1153000
2022-01-18,59.910000,59.950001,58.630001,59.669998,58.390820,952000
2022-01-19,59.410000,59.970001,58.880001,59.419998,58.146179,1619400
2022-01-20,59.730000,60.230000,59.389999,59.730000,58.449535,1002500
2022-01-21,60.189999,60.770000,59.570000,59.759998,58.478889,988900
2022-01-24,59.570000,59.880001,57.169998,58.750000,57.490543,1893600
2022-01-25,58.369999,58.779999,57.830002,58.310001,57.059978,1275900
2022-01-26,58.209999,59.180000,57.619999,58.099998,56.854481,1197400
2022-01-27,58.400002,59.369999,58.099998,58.910000,57.647118,1163100
2022-01-28,58.509998,59.360001,57.750000,59.310001,58.463295,1011800
2022-01-31,58.930000,59.919998,58.689999,59.860001,59.005444,910800
2022-02-01,59.700001,59.950001,58.040001,58.660000,57.822575,1369500
2022-02-02,58.590000,59.980000,58.470001,59.860001,59.005444,1712200
2022-02-03,59.669998,60.240002,59.540001,59.860001,59.005444,683700
2022-02-04,59.509998,59.790001,58.459999,59.130001,58.285866,857500
2022-02-07,59.000000,59.619999,58.580002,59.099998,58.256290,725200
2022-02-08,59.480000,59.770000,59.160000,59.470001,58.621014,997100
2022-02-09,59.630001,60.070000,58.930000,59.119999,58.276005,720800
2022-02-10,58.619999,58.830002,57.090000,57.230000,56.412987,862000
2022-02-11,57.230000,57.860001,57.180000,57.450001,56.629848,1066900
2022-02-14,57.740002,57.810001,56.150002,56.869999,56.058128,1028300
2022-02-15,57.060001,57.480000,56.119999,56.349998,55.545547,802500
2022-02-16,56.439999,56.590000,55.770000,56.330002,55.525837,795100
2022-02-17,56.200001,56.740002,55.720001,56.619999,55.811695,1001100
2022-02-18,56.490002,57.590000,55.950001,57.099998,56.284843,1565300
2022-02-22,57.119999,57.310001,56.299999,56.700001,55.890556,1029800
2022-02-23,56.759998,56.959999,55.919998,55.959999,55.161118,1005600
2022-02-24,55.810001,56.029999,54.799999,55.930000,55.131546,1351400
2022-02-25,56.240002,57.900002,56.240002,57.869999,57.043850,1209700
2022-02-28,57.630001,58.540001,57.459999,58.400002,57.566288,2403200
2022-03-01,58.130001,59.000000,56.799999,57.270000,56.452419,1265800
2022-03-02,57.490002,58.070000,57.160000,57.639999,56.817135,1096600
2022-03-03,57.980000,59.340000,57.919998,59.070000,58.226723,1441300
2022-03-04,58.910000,60.639999,58.810001,60.590000,59.725025,1038800
2022-03-07,60.590000,61.020000,59.980000,60.759998,59.892593,930800
2022-03-08,61.040001,61.389999,59.990002,60.490002,59.626450,1702300
2022-03-09,60.830002,60.930000,59.520000,59.750000,58.897011,1150500
2022-03-10,59.340000,60.279999,59.119999,60.139999,59.281445,839500
2022-03-11,60.250000,60.860001,59.919998,60.230000,59.370163,1044800
2022-03-14,60.450001,61.000000,59.869999,60.330002,59.468735,922000
2022-03-15,60.700001,61.349998,60.209999,61.279999,60.405170,1068000
2022-03-16,61.130001,61.209999,59.880001,60.860001,59.991169,1280600
2022-03-17,60.750000,61.500000,60.560001,60.980000,60.109451,1011500
2022-03-18,61.189999,61.220001,60.029999,60.310001,59.449020,2835200
2022-03-21,60.310001,61.430000,60.310001,60.939999,60.070023,944500
2022-03-22,61.009998,61.099998,59.750000,59.910000,59.054729,1558800
2022-03-23,59.900002,60.740002,59.590000,60.410000,59.547592,982900
2022-03-24,60.410000,60.950001,60.320000,60.560001,59.695450,800100
2022-03-25,60.770000,61.840000,60.610001,61.830002,60.947319,710600
2022-03-28,61.950001,62.130001,61.360001,62.000000,61.114895,530600
2022-03-29,61.750000,62.290001,61.369999,62.200001,61.312038,1202800
2022-03-30,62.209999,62.880001,61.910000,62.880001,61.982330,784400
2022-03-31,63.080002,63.240002,62.410000,62.480000,61.588039,1622000
2022-04-01,62.590000,63.299999,62.070000,63.290001,62.386478,1312200
2022-04-04,62.939999,63.110001,61.910000,62.689999,61.795044,767800
2022-04-05,62.700001,64.019997,62.700001,63.279999,62.376617,1004600
2022-04-06,63.580002,65.220001,63.380001,65.160004,64.229782,1438300
2022-04-07,65.239998,65.239998,64.160004,64.330002,63.411629,1345700
2022-04-08,64.610001,65.169998,64.070000,64.820000,63.894638,1003700
2022-04-11,65.089996,65.370003,64.269997,64.349998,63.431343,866600
2022-04-12,63.950001,64.900002,63.680000,64.629997,63.707344,1521800
2022-04-13,64.779999,64.889999,63.349998,63.590000,62.682194,1216600
2022-04-14,63.869999,64.000000,63.299999,63.389999,62.485046,1382700
2022-04-18,63.349998,63.910000,62.529999,62.709999,61.814758,1134800
2022-04-19,62.990002,63.930000,62.720001,63.880001,62.968052,984100
2022-04-20,64.419998,65.239998,64.199997,65.110001,64.180496,1148700
2022-04-21,64.849998,65.260002,64.370003,64.449997,63.529915,969700
2022-04-22,64.379997,64.470001,63.029999,63.119999,62.218903,1427700
2022-04-25,63.419998,63.660000,61.000000,62.070000,61.183891,1753000
2022-04-26,62.090000,62.849998,61.570000,61.630001,60.750175,1219100
2022-04-27,61.779999,62.020000,60.709999,60.820000,59.951736,1465000
2022-04-28,60.380001,61.360001,60.290001,61.230000,60.783630,1738100
2022-04-29,61.470001,61.560001,58.650002,58.810001,58.381271,2526300
2022-05-02,58.930000,59.349998,57.169998,57.849998,57.428268,2629600
2022-05-03,58.240002,58.740002,57.459999,57.799999,57.378632,1922500
2022-05-04,57.930000,59.270000,57.799999,59.209999,58.778355,1920600
2022-05-05,59.160000,59.919998,58.349998,58.860001,58.430908,1712400
2022-05-06,58.810001,59.230000,58.040001,58.740002,58.311783,1579000
2022-05-09,58.680000,59.279999,57.810001,58.720001,58.291927,1238000
2022-05-10,58.990002,59.790001,57.720001,58.029999,57.606956,1745700
2022-05-11,57.880001,59.369999,57.880001,58.209999,57.785645,1976600
2022-05-12,58.330002,58.700001,57.169998,58.020000,57.597031,1461100
2022-05-13,58.189999,58.580002,57.169998,58.439999,58.013966,1621800
2022-05-16,58.529999,59.060001,58.060001,58.860001,58.430908,1742700
2022-05-17,59.490002,59.849998,58.560001,59.750000,59.314419,1669700
2022-05-18,60.250000,60.529999,58.770000,58.939999,58.510323,1601000
2022-05-19,58.810001,58.950001,57.889999,58.500000,58.073532,1752800
2022-05-20,58.500000,59.369999,57.910000,58.669998,58.242290,3017200
2022-05-23,59.090000,59.369999,58.209999,59.000000,58.569885,1806900
2022-05-24,59.270000,61.410000,59.020000,61.320000,60.872974,2805900
2022-05-25,61.180000,61.419998,60.660000,61.250000,60.803482,2783800
2022-05-26,61.480000,62.860001,61.270000,62.459999,62.004662,3348200
2022-05-27,62.270000,63.790001,61.860001,63.779999,63.315037,2763700
2022-05-31,63.209999,63.889999,62.369999,63.820000,63.354748,10778100
2022-06-01,63.889999,63.889999,62.619999,63.189999,62.729340,2392100
2022-06-02,63.470001,63.619999,61.419998,62.400002,61.945103,1533600
2022-06-03,62.270000,62.750000,62.070000,62.110001,61.657215,1227900
2022-06-06,62.480000,63.430000,62.400002,62.529999,62.074150,1493800
2022-06-07,62.639999,63.189999,62.270000,63.169998,62.709484,1967100
2022-06-08,62.869999,62.889999,61.020000,61.119999,60.674431,1301600
2022-06-09,60.990002,61.570000,59.599998,59.630001,59.195293,1120100
2022-06-10,58.820000,59.840000,58.400002,59.320000,58.887554,1364100
2022-06-13,58.660000,58.830002,57.090000,57.380001,56.961697,1478400
2022-06-14,57.680000,57.849998,55.090000,55.610001,55.204601,1092600
2022-06-15,56.009998,56.959999,54.970001,55.740002,55.333652,2053500
2022-06-16,55.160000,55.410000,54.290001,54.970001,54.569267,1645900
2022-06-17,54.830002,55.630001,54.200001,54.750000,54.350868,2712400
2022-06-21,54.910000,55.470001,54.580002,55.220001,54.817444,1516000
2022-06-22,54.980000,55.959999,54.980000,55.520000,55.115257,1479600
2022-06-23,55.619999,56.709999,55.509998,56.529999,56.117893,1482300
2022-06-24,56.709999,57.490002,56.459999,57.320000,56.902134,2422000
2022-06-27,57.119999,57.959999,56.970001,57.930000,57.507687,1496700
2022-06-28,58.150002,58.680000,57.980000,58.029999,57.606956,1237900
2022-06-29,57.990002,58.730000,57.820000,57.970001,57.547398,1201600
2022-06-30,57.880001,59.040001,57.500000,58.610001,58.182732,1712100
2022-07-01,58.730000,60.240002,58.549999,60.070000,59.632084,1826300
2022-07-05,59.849998,60.279999,56.759998,57.919998,57.497757,1425400
2022-07-06,57.980000,58.919998,57.509998,58.380001,57.954407,1421300
2022-07-07,58.480000,59.009998,57.799999,57.810001,57.388561,1054400
2022-07-08,57.860001,57.860001,57.220001,57.340000,56.921989,981600
2022-07-11,57.349998,58.139999,57.150002,57.919998,57.497757,815000
2022-07-12,57.959999,58.529999,57.529999,57.820000,57.398487,1020600
2022-07-13,57.570000,58.259998,57.250000,57.770000,57.348854,748100
2022-07-14,56.869999,57.990002,56.860001,57.880001,57.458054,722600
2022-07-15,57.779999,58.340000,57.340000,58.160000,57.736012,841100
2022-07-18,58.049999,58.119999,56.750000,56.810001,56.395851,1111500
2022-07-19,57.270000,57.320000,56.840000,57.169998,56.753223,1620000
2022-07-20,57.299999,57.419998,56.410000,56.419998,56.008694,1347100
2022-07-21,56.490002,56.560001,56.049999,56.549999,56.137745,1676100
2022-07-22,56.830002,57.439999,56.650002,57.430000,57.011333,891600
2022-07-25,57.349998,57.990002,57.209999,57.900002,57.477905,893200
2022-07-26,58.070000,58.750000,57.930000,58.650002,58.222439,829900
2022-07-27,58.340000,58.880001,58.000000,58.709999,58.281998,1001300
2022-07-28,58.770000,60.110001,58.730000,60.029999,60.029999,1096000
2022-07-29,59.590000,61.270000,59.590000,60.930000,60.930000,1176800
2022-08-01,60.740002,61.020000,60.250000,60.900002,60.900002,1587800
2022-08-02,60.970001,61.389999,60.599998,60.790001,60.790001,1843700
2022-08-03,60.689999,61.430000,59.230000,61.270000,61.270000,1761700
2022-08-04,61.360001,61.730000,60.799999,61.150002,61.150002,1337200
2022-08-05,61.049999,61.389999,59.900002,61.279999,61.279999,1775700
2022-08-08,61.669998,62.110001,60.730000,61.049999,61.049999,1661400
2022-08-09,61.080002,61.939999,60.980000,61.849998,61.849998,1326700
2022-08-10,62.209999,62.360001,61.529999,61.939999,61.939999,1380400
2022-08-11,61.970001,62.799999,61.470001,61.639999,61.639999,1788500
2022-08-12,62.680000,63.369999,62.360001,63.349998,63.349998,1866100
2022-08-15,63.400002,63.900002,63.160000,63.849998,63.849998,1222900
2022-08-16,63.830002,64.400002,63.570000,64.059998,64.059998,1037300
2022-08-17,63.820000,64.510002,63.820000,64.260002,64.260002,1526100
2022-08-18,64.440002,64.620003,63.919998,64.169998,64.169998,1004200
2022-08-19,64.040001,64.349998,63.770000,64.040001,64.040001,1461900
2022-08-22,63.950001,64.089996,63.169998,63.320000,63.320000,996500
2022-08-23,63.279999,63.279999,62.560001,62.799999,62.799999,871600
2022-08-24,62.810001,62.970001,62.389999,62.720001,62.720001,723500
2022-08-25,62.889999,63.189999,62.369999,63.110001,63.110001,652500
2022-08-26,63.299999,63.419998,62.230000,62.270000,62.270000,883100
2022-08-29,62.049999,62.950001,61.570000,62.500000,62.500000,803000
2022-08-30,62.480000,62.540001,61.290001,61.549999,61.549999,792200
2022-08-31,61.709999,61.919998,60.990002,61.040001,61.040001,1582100
2022-09-01,61.180000,62.110001,60.889999,62.060001,62.060001,1124200
2022-09-02,62.180000,62.840000,61.369999,61.490002,61.490002,1316400
2022-09-06,61.490002,62.340000,60.950001,61.160000,61.160000,1432500
2022-09-07,61.570000,63.259998,61.570000,63.110001,63.110001,881600
2022-09-08,62.880001,63.459999,62.520000,62.840000,62.840000,1113200
2022-09-09,62.970001,63.369999,62.610001,63.070000,63.070000,662900
2022-09-12,63.279999,63.599998,62.910000,63.480000,63.480000,1827800
2022-09-13,63.279999,63.279999,61.020000,61.419998,61.419998,1518100
2022-09-14,61.430000,62.200001,61.200001,61.919998,61.919998,1273000
2022-09-15,61.430000,61.490002,60.189999,60.230000,60.230000,1796000
2022-09-16,60.459999,61.009998,60.230000,60.860001,60.860001,2890200
2022-09-19,60.790001,61.910000,60.470001,61.889999,61.889999,1563300
2022-09-20,61.500000,61.500000,60.439999,61.130001,61.130001,1019200
2022-09-21,61.549999,62.049999,60.290001,60.290001,60.290001,1013500
2022-09-22,60.139999,60.549999,59.740002,60.009998,60.009998,1055700
