Date,Open,High,Low,Close,Adj Close,Volume
2021-10-11,95.480003,95.540001,92.019997,92.080002,90.355774,173100
2021-10-12,92.019997,92.650002,91.430000,91.779999,90.061394,158900
2021-10-13,91.650002,91.940002,89.980003,90.400002,88.707237,221000
2021-10-14,91.419998,93.089996,90.570000,93.070000,91.327232,207800
2021-10-15,94.070000,94.680000,93.120003,93.180000,91.435181,164900
2021-10-18,92.389999,94.529999,91.660004,93.940002,92.180946,212300
2021-10-19,94.489998,94.489998,92.139999,92.550003,90.816971,243000
2021-10-20,92.650002,94.320000,92.120003,93.879997,92.122070,199800
2021-10-21,93.879997,94.879997,92.940002,94.779999,93.005219,159900
2021-10-22,95.110001,95.489998,94.169998,94.309998,92.544014,92500
2021-10-25,94.010002,94.070000,93.029999,93.489998,91.739372,181200
2021-10-26,100.000000,106.120003,99.849998,101.500000,99.599388,719300
2021-10-27,102.070000,103.900002,100.269997,100.349998,98.470924,385100
2021-10-28,100.220001,102.389999,99.370003,101.510002,99.609200,263100
2021-10-29,101.489998,104.489998,101.000000,103.279999,101.346062,507400
2021-11-01,104.000000,106.470001,103.970001,105.910004,103.926811,418500
2021-11-02,105.680000,106.330002,104.660004,104.709999,102.749268,325900
2021-11-03,104.110001,105.760002,103.300003,104.779999,102.817963,391900
2021-11-04,105.269997,105.839996,103.519997,103.680000,101.738564,252500
2021-11-05,104.480003,106.620003,104.099998,106.199997,104.211372,284800
2021-11-08,106.580002,108.199997,106.580002,107.290001,105.280968,250300
2021-11-09,107.279999,107.949997,106.750000,107.720001,105.702919,189600
2021-11-10,107.720001,108.639999,106.370003,106.430000,104.437073,235100
2021-11-11,107.000000,107.430000,105.900002,106.529999,104.535194,118700
2021-11-12,107.139999,107.769997,106.660004,106.830002,104.829582,116900
2021-11-15,107.489998,107.830002,106.400002,107.800003,105.781410,171900
2021-11-16,107.849998,108.669998,106.949997,106.959999,104.957146,158700
2021-11-17,106.889999,106.980003,104.309998,104.870003,102.906281,193500
2021-11-18,105.150002,105.480003,103.610001,105.349998,103.377289,203400
2021-11-19,105.089996,105.089996,103.620003,103.709999,101.767998,194500
2021-11-22,103.980003,106.269997,103.790001,105.169998,103.200661,176600
2021-11-23,105.489998,105.860001,104.830002,105.290001,103.318420,139100
2021-11-24,104.970001,105.550003,104.290001,104.879997,102.916084,266100
2021-11-26,101.660004,102.010002,98.750000,100.089996,98.215782,181600
2021-11-29,101.389999,101.389999,98.129997,99.830002,98.383324,368500
2021-11-30,98.989998,99.480003,96.260002,96.540001,95.140999,322800
2021-12-01,98.599998,99.809998,94.389999,94.470001,93.101006,241800
2021-12-02,95.410004,99.500000,95.279999,98.940002,97.506226,206300
2021-12-03,98.480003,99.120003,96.779999,98.040001,96.619270,296400
2021-12-06,99.349998,102.010002,99.099998,101.080002,99.615211,374500
2021-12-07,101.889999,103.019997,101.639999,101.879997,100.403610,246600
2021-12-08,102.220001,103.410004,101.989998,103.000000,101.507385,211700
2021-12-09,101.889999,103.620003,101.889999,102.889999,101.398987,193000
2021-12-10,103.320000,103.980003,102.779999,103.440002,101.941010,267100
2021-12-13,103.410004,103.550003,99.949997,100.010002,98.560715,257200
2021-12-14,99.870003,100.639999,98.760002,99.379997,97.939842,279100
2021-12-15,99.080002,100.360001,97.269997,100.209999,98.757813,245400
2021-12-16,100.660004,101.650002,97.940002,98.489998,97.062744,370600
2021-12-17,97.989998,98.589996,95.519997,96.010002,94.618690,805400
2021-12-20,94.800003,95.150002,92.849998,94.680000,93.307953,281400
2021-12-21,95.940002,98.379997,95.169998,98.209999,96.786797,192200
2021-12-22,98.209999,98.989998,97.820000,98.080002,96.658676,177900
2021-12-23,98.110001,100.220001,97.809998,99.680000,98.235504,149800
2021-12-27,99.500000,102.239998,99.139999,102.040001,100.561295,196000
2021-12-28,101.949997,103.230003,101.949997,102.589996,101.103317,114900
2021-12-29,102.279999,103.000000,101.879997,102.000000,100.521881,132300
2021-12-30,102.540001,102.889999,100.769997,100.889999,99.427963,127700
2021-12-31,101.029999,102.559998,100.709999,101.730003,100.255798,102600
2022-01-03,102.059998,103.309998,101.410004,102.320000,100.837250,186800
2022-01-04,103.000000,106.169998,102.529999,105.029999,103.507965,172100
2022-01-05,105.570000,106.750000,104.180000,104.209999,102.699852,283100
2022-01-06,105.080002,106.370003,104.339996,104.449997,102.936363,177000
2022-01-07,104.489998,105.980003,103.580002,104.839996,103.320717,212700
2022-01-10,103.989998,104.180000,101.330002,102.339996,100.856949,181600
2022-01-11,102.910004,103.279999,100.660004,103.220001,101.724205,177800
2022-01-12,106.160004,106.849998,103.690002,104.190002,102.680138,392600
2022-01-13,104.489998,107.029999,104.400002,105.620003,104.089417,295600
2022-01-14,104.489998,106.910004,103.739998,106.820000,105.272034,361400
2022-01-18,106.250000,106.900002,103.860001,104.470001,102.956085,300300
2022-01-19,105.139999,105.650002,102.610001,102.690002,101.201881,190500
2022-01-20,102.599998,104.150002,101.089996,101.290001,99.822174,160400
2022-01-21,100.800003,102.400002,99.349998,99.589996,98.146797,320700
2022-01-24,98.169998,102.480003,96.809998,102.010002,100.531731,394500
2022-01-25,100.760002,104.129997,98.500000,101.480003,100.009422,841000
2022-01-26,103.300003,104.470001,101.300003,101.730003,100.255798,465600
2022-01-27,102.419998,103.529999,98.400002,99.209999,97.772308,402900
2022-01-28,99.120003,99.959999,97.220001,99.889999,98.442451,318600
