Date,Open,High,Low,Close,Adj Close,Volume
2021-10-11,33.200001,33.340000,32.790001,32.889999,32.889999,1968500
2021-10-12,32.700001,32.790001,31.920000,32.180000,32.180000,2887500
2021-10-13,32.130001,32.320000,31.840000,32.029999,32.029999,3688800
2021-10-14,32.220001,32.630001,32.209999,32.450001,32.450001,1982000
2021-10-15,32.610001,32.970001,32.459999,32.540001,32.540001,1686500
2021-10-18,32.320000,32.389999,31.980000,32.099998,32.099998,2266100
2021-10-19,32.310001,32.889999,32.310001,32.639999,32.639999,1521800
2021-10-20,32.880001,33.730000,32.880001,33.660000,33.660000,5426000
2021-10-21,33.840000,33.910000,33.400002,33.599998,33.599998,2283300
2021-10-22,33.590000,33.959999,33.419998,33.900002,33.900002,1252600
2021-10-25,33.930000,34.189999,33.689999,33.970001,33.970001,1228800
2021-10-26,33.950001,34.040001,33.480000,33.490002,33.490002,2046400
2021-10-27,33.400002,33.689999,33.119999,33.310001,33.310001,2692000
2021-10-28,31.400000,33.060001,31.160000,32.900002,32.900002,3748500
2021-10-29,32.880001,33.130001,32.650002,32.880001,32.880001,2805000
2021-11-01,32.980000,33.130001,32.700001,32.869999,32.869999,3055900
2021-11-02,32.919998,32.919998,31.690001,31.730000,31.730000,5564800
2021-11-03,31.639999,32.259998,31.590000,32.220001,32.220001,3799200
2021-11-04,32.360001,32.900002,32.310001,32.869999,32.869999,3811600
2021-11-05,34.029999,35.000000,33.200001,34.090000,34.090000,4880000
2021-11-08,34.150002,34.330002,32.459999,33.250000,33.250000,4815600
2021-11-09,33.430000,33.430000,32.810001,33.099998,33.099998,6827100
2021-11-10,32.880001,33.130001,32.619999,32.980000,32.980000,3725800
2021-11-11,32.810001,32.910000,32.529999,32.740002,32.740002,3005100
2021-11-12,32.740002,33.130001,32.549999,33.029999,33.029999,3743300
2021-11-15,33.000000,33.020000,31.650000,32.160000,32.160000,5573900
2021-11-16,32.049999,32.509998,31.889999,32.290001,32.290001,4523900
2021-11-17,32.189999,32.279999,31.600000,31.950001,31.950001,3371000
2021-11-18,32.660000,33.200001,32.169998,32.340000,32.340000,4731100
2021-11-19,32.200001,32.669998,32.020000,32.110001,32.110001,3339800
2021-11-22,32.349998,32.830002,32.020000,32.049999,32.049999,3026800
2021-11-23,31.920000,32.240002,31.400000,32.070000,32.070000,1981900
2021-11-24,31.850000,31.980000,30.760000,30.790001,30.790001,3431700
2021-11-26,30.389999,30.850000,30.070000,30.219999,30.219999,1905400
2021-11-29,30.559999,30.639999,29.870001,30.190001,30.190001,3342500
2021-11-30,29.840000,30.190001,28.690001,28.740000,28.740000,4512100
2021-12-01,28.940001,29.290001,28.000000,28.139999,28.139999,3317200
2021-12-02,28.190001,28.940001,27.879999,28.780001,28.780001,3639500
2021-12-03,29.110001,29.430000,28.059999,28.170000,28.170000,2970500
2021-12-06,28.190001,29.010000,28.049999,28.790001,28.790001,4619100
2021-12-07,29.020000,29.320000,28.840000,28.969999,28.969999,3275200
2021-12-08,29.020000,29.629999,28.980000,29.540001,29.540001,2360700
2021-12-09,29.370001,29.760000,28.490000,28.490000,28.490000,2689700
2021-12-10,28.610001,28.680000,27.889999,27.969999,27.969999,3917400
2021-12-13,28.059999,28.299999,27.540001,27.740000,27.740000,4796700
